Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,Unknown,,default,Static,Static Function,"_sh_resync(struct vcpu *,mfn_t,struct oos_fixup *,mfn_t)",xen/arch/x86/mm/shadow/common.c,6,20,6,12,32,6,20,3,14,6,0,0,12,2,12,13,1,0,12,2,2,2,1,1,0,1,0,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,Unknown,,default,Static,Static Function,"_sh_resync_l1(struct vcpu *,mfn_t,mfn_t)",xen/arch/x86/mm/shadow/common.c,2,12,1,6,15,2,12,2,9,1,0,0,9,4,6,9,1,0,8,4,4,4,1,2,0,1,0,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[1259, 1317]",default,Static,Static Function,"_shadow_prealloc(struct domain *,unsigned int)",xen/arch/x86/mm/shadow/common.c,9,40,10,12,59,9,40,5,26,10,0,0,15,8,21,26,4,0,22,8,8,9,6,6,6,2,6,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[1706, 1757]",default,Static,Static Function,"emulate_gva_to_mfn(struct vcpu *,unsigned long,struct sh_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,6,39,7,7,52,6,39,7,23,7,0,0,22,6,21,26,5,0,21,6,6,6,5,5,4,2,4,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[2215, 2260]",default,Static,Static Function,"hash_domain_foreach(struct domain *,unsigned int,const hash_domain_callback_t [],mfn_t)",xen/arch/x86/mm/shadow/common.c,4,29,13,15,46,4,29,6,16,13,0,0,11,10,16,22,2,0,20,7,7,7,7,6,6,4,6,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[2168, 2213]",default,Static,Static Function,"hash_vcpu_foreach(struct vcpu *,unsigned int,const hash_vcpu_callback_t [],mfn_t)",xen/arch/x86/mm/shadow/common.c,4,29,13,14,46,4,29,6,17,13,0,0,10,10,17,23,3,0,20,7,7,7,7,6,6,4,6,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[272, 300]",default,Static,Static Function,"hvm_emulate_cmpxchg(enum x86_segment,unsigned long,void *,void *,unsigned int,struct x86_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,4,25,0,10,29,4,25,12,14,0,0,0,6,3,11,13,4,0,9,3,3,4,3,2,2,1,2,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[220, 241]",default,Static,Static Function,"hvm_emulate_insn_fetch(enum x86_segment,unsigned long,void *,unsigned int,struct x86_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,3,17,2,8,22,3,17,9,9,2,0,0,6,2,6,7,2,0,5,2,2,2,1,1,0,1,0,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[207, 218]",default,Static,Static Function,"hvm_emulate_read(enum x86_segment,unsigned long,void *,unsigned int,struct x86_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,0,12,0,5,12,0,12,6,4,0,0,0,4,2,2,3,0,0,3,2,2,2,1,1,0,1,0,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[243, 270]",default,Static,Static Function,"hvm_emulate_write(enum x86_segment,unsigned long,void *,unsigned int,struct x86_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,4,23,1,9,28,4,23,11,13,1,0,0,6,5,9,12,4,0,8,4,4,5,3,2,2,1,2,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[126, 133]",default,none,Function,"hvm_get_seg_reg(enum x86_segment,struct sh_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,0,8,0,7,8,0,8,3,4,0,0,0,3,2,3,4,1,0,3,2,2,2,1,0,0,1,0,0
224,Yes,No,a9f3b3bad17d91e2067fc00d51b0302349570d08,"[""CVE-2016-7094""]",No,No,"[168, 205]",default,Static,Static Function,"hvm_read(enum x86_segment,unsigned long,void *,unsigned int,enum hvm_access_type,struct sh_emulate_ctxt *)",xen/arch/x86/mm/shadow/common.c,4,34,0,8,38,4,34,9,21,0,0,0,5,11,12,21,2,0,19,9,4,10,6,12,11,1,11,0
