Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[916, 931]",default,none,Function,__cpu_die(unsigned int),xen/arch/x86/smpboot.c,1,14,1,2,16,1,14,3,8,1,0,0,5,3,7,9,2,0,7,3,3,3,1,0,0,2,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[890, 914]",default,none,Function,__cpu_disable(),xen/arch/x86/smpboot.c,6,17,2,0,25,6,17,2,14,2,0,0,14,2,15,16,1,0,15,3,3,3,1,0,0,1,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[1007, 1027]",default,none,Function,__cpu_up(unsigned int),xen/arch/x86/smpboot.c,5,16,0,2,21,5,16,2,10,0,0,0,8,4,10,13,1,0,12,5,5,5,3,2,2,1,2,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[212, 215]",default,Static,Static Function,"_phys_pkg_id(u32,int)",xen/arch/x86/cpu/common.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[495, 503]",default,none,Function,alloc_cpu_id(),xen/arch/x86/smpboot.c,1,8,0,0,9,1,8,3,3,0,0,0,3,1,5,5,2,0,3,2,2,2,1,0,0,0,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[597, 630]",default,none,Function,"alloc_stub_page(unsigned int,unsigned long *)",xen/arch/x86/smpboot.c,6,28,0,3,34,6,28,5,19,0,0,0,15,9,14,19,4,0,15,7,7,7,3,4,3,2,3,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,none,Function,apicid_to_socket(unsigned int),xen/arch/x86/cpu/common.c,8,28,0,1,36,8,28,4,21,0,0,0,6,5,13,17,3,0,14,6,6,7,6,5,5,3,5,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[933, 1004]",default,none,Function,"cpu_add(uint32_t,uint32_t,uint32_t)",xen/arch/x86/smpboot.c,12,58,2,4,72,12,58,4,43,2,0,0,15,122,25,35,3,0,32,12,12,14,8,7,7,2,7,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[632, 636]",default,none,Function,cpu_exit_clear(unsigned int),xen/arch/x86/smpboot.c,0,5,0,3,5,0,5,1,2,0,0,0,3,1,4,4,0,0,4,2,2,2,1,0,0,1,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,none,Function,cpu_init(),xen/arch/x86/cpu/common.c,5,17,4,4,25,5,15,2,10,4,0,2,7,12,22,26,1,16,9,5,5,5,1,0,0,2,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Yes,"[693, 756]",default,Static,Static Function,cpu_smpboot_alloc(unsigned int),xen/arch/x86/smpboot.c,9,55,0,6,64,9,55,5,47,0,0,0,21,768,37,47,4,0,43,11,11,16,10,15,15,2,15,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[758, 778]",default,Static,Static Function,"cpu_smpboot_callback(struct notifier_block *,unsigned long,void *)",xen/arch/x86/smpboot.c,2,19,0,2,21,2,19,4,13,0,0,0,4,3,8,12,2,0,10,5,3,5,1,3,0,1,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[638, 691]",default,Static,Static Function,cpu_smpboot_free(unsigned int),xen/arch/x86/smpboot.c,9,45,0,9,54,9,45,6,35,0,0,0,22,56,30,37,5,0,32,8,8,8,4,2,2,3,2,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,none,Function,cpu_uninit(unsigned int),xen/arch/x86/cpu/common.c,0,4,0,3,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[116, 119]",default,Static,Static Function,default_ctxt_switch_levelling(const struct vcpu *),xen/arch/x86/cpu/common.c,0,3,1,0,4,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,Static,Static Function,default_init(struct cpuinfo_x86 *),xen/arch/x86/cpu/common.c,0,5,2,3,7,0,5,1,2,2,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,none,Function,detect_extended_topology(struct cpuinfo_x86 *),xen/arch/x86/cpu/common.c,13,40,3,8,56,13,40,5,30,3,0,0,10,8,25,30,4,0,26,7,7,8,5,4,4,2,4,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,none,Function,detect_ht(struct cpuinfo_x86 *),xen/arch/x86/cpu/common.c,9,28,0,6,37,9,28,3,22,0,0,0,9,7,14,19,2,0,17,6,6,9,1,2,0,2,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[156, 180]",default,none,Function,display_cacheinfo(struct cpuinfo_x86 *),xen/arch/x86/cpu/common.c,5,20,1,3,25,5,20,2,15,1,0,0,5,9,9,13,1,0,12,5,5,5,1,1,0,2,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[505, 593]",default,Static,Static Function,"do_boot_cpu(int,int)",xen/arch/x86/smpboot.c,17,58,14,6,89,17,58,3,42,14,0,0,20,104,37,46,2,0,44,12,12,13,4,5,3,3,2,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,Static,Static Function,early_cpu_detect(),xen/arch/x86/cpu/common.c,8,37,2,10,47,8,37,3,32,2,0,0,12,18,25,30,2,0,28,7,7,8,1,0,0,2,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,none,Function,early_cpu_init(),xen/arch/x86/cpu/common.c,0,7,0,0,7,0,7,1,4,0,0,0,5,1,4,4,0,0,4,1,1,1,1,0,0,0,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,Unknown,,default,Static,Static Function,generic_identify(struct cpuinfo_x86 *),xen/arch/x86/cpu/common.c,10,47,8,11,64,10,47,2,43,8,0,0,23,1024,25,35,1,0,34,11,11,12,1,0,0,1,0,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[182, 210]",default,none,Function,"get_cpu_vendor(uint32_t,uint32_t,uint32_t,enum get_cpu_vendor)",xen/arch/x86/cpu/common.c,3,26,0,12,29,3,26,6,15,0,0,0,3,11,14,20,4,0,16,7,7,9,5,5,5,4,5,0
342,Yes,No,cc08c73c8c1f5ba5ed0f8274548db6725e1c3157,"[""CVE-2017-15594""]",No,No,"[126, 153]",default,none,Function,get_model_name(struct cpuinfo_x86 *),xen/arch/x86/cpu/common.c,4,22,3,4,28,4,22,3,16,3,0,0,3,11,13,18,2,0,16,6,6,6,1,1,0,2,0,0
