Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,Static,Static Function,"ADD_REGION(void *,unsigned long,struct xmem_pool *)",xen/common/xmalloc_tlsf.c,1,17,2,7,19,1,17,8,11,2,0,0,7,1,12,12,2,0,10,1,1,1,1,0,0,0,0,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_cbc_encrypt(const unsigned char *,unsigned char *,const unsigned long,const AES_KEY *,unsigned char *,const int)",tools/blktap2/drivers/aes.c,3,47,0,6,50,3,47,6,35,0,0,0,4,48,38,49,3,1,45,13,13,19,1,2,0,3,0,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_cbc_encrypt(const unsigned char *,unsigned char *,const unsigned long,const AES_KEY *,unsigned char *,const int)",tools/blktap/drivers/aes.c,3,47,0,6,50,3,47,6,35,0,0,0,4,48,38,49,3,1,45,13,13,19,1,2,0,3,0,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_decrypt(const unsigned char *,unsigned char *,const AES_KEY *)",tools/blktap/drivers/aes.c,5,157,27,11,186,5,95,5,87,14,70,5,2,6,48,51,3,8,40,5,5,9,3,3,3,2,2,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_decrypt(const unsigned char *,unsigned char *,const AES_KEY *)",tools/blktap2/drivers/aes.c,5,157,27,11,186,5,95,5,87,14,70,5,2,6,48,51,3,8,40,5,5,9,3,3,3,2,2,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_encrypt(const unsigned char *,unsigned char *,const AES_KEY *)",tools/blktap/drivers/aes.c,5,157,27,11,186,5,95,5,87,14,70,5,2,6,48,51,3,8,40,5,5,9,3,3,3,2,2,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_encrypt(const unsigned char *,unsigned char *,const AES_KEY *)",tools/blktap2/drivers/aes.c,5,157,27,11,186,5,95,5,87,14,70,5,2,6,48,51,3,8,40,5,5,9,3,3,3,2,2,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_set_decrypt_key(const unsigned char *,const int,AES_KEY *)",tools/blktap2/drivers/aes.c,4,40,3,10,47,4,40,5,32,3,0,0,2,5,28,31,3,0,28,4,4,4,1,1,0,1,0,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_set_decrypt_key(const unsigned char *,const int,AES_KEY *)",tools/blktap/drivers/aes.c,4,40,3,10,47,4,40,5,32,3,0,0,2,5,28,31,3,0,28,4,4,4,1,1,0,1,0,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_set_encrypt_key(const unsigned char *,const int,AES_KEY *)",tools/blktap/drivers/aes.c,6,91,0,7,97,6,91,5,77,0,0,0,3,122,46,59,3,0,56,14,14,17,12,16,16,3,14,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,"AES_set_encrypt_key(const unsigned char *,const int,AES_KEY *)",tools/blktap2/drivers/aes.c,6,91,0,7,97,6,91,5,77,0,0,0,3,122,46,59,3,0,56,14,14,17,12,16,16,3,14,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,APIC_init_uniprocessor(),xen/arch/x86/apic.c,8,33,8,3,49,8,25,1,20,8,4,4,11,8,15,19,0,0,19,5,5,7,3,2,2,1,2,0
0,No,No,93081dee186d6bb3e1ede0a179085b8504846896,No,No,default,none,Function,ASSERT_NOT_IN_ATOMIC(),xen/common/preempt.c,0,6,0,2,6,0,6,1,3,0,0,0,6,8,12,15,0,0,15,10,10,10,1,0,0,3,0,0
