Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[64, 78]",default,Static,Static Function,_raw_read_trylock(raw_rwlock_t *),xen/include/asm-arm/arm32/spinlock.h,2,13,0,1,15,2,13,2,3,0,0,0,2,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[61, 76]",default,Static,Static Function,_raw_read_trylock(raw_rwlock_t *),xen/include/asm-arm/arm64/spinlock.h,2,14,0,1,16,2,14,2,2,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[41, 64]",default,Static,Static Function,_raw_read_trylock(raw_rwlock_t *),xen/include/asm-x86/spinlock.h,2,22,1,1,24,2,14,2,1,1,2,6,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[100, 118]",default,Static,Static Function,_raw_read_unlock(raw_rwlock_t *),xen/include/asm-arm/arm32/spinlock.h,3,16,0,1,19,3,16,2,3,0,0,0,2,2,4,5,1,1,3,2,2,2,1,0,0,1,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[94, 106]",default,Static,Static Function,_raw_read_unlock(raw_rwlock_t *),xen/include/asm-arm/arm64/spinlock.h,1,12,0,1,13,1,12,2,0,0,0,0,0,1,2,2,1,1,0,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[71, 76]",default,Static,Static Function,_raw_read_unlock(raw_rwlock_t *),xen/include/asm-x86/spinlock.h,0,6,0,1,6,0,6,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",No,No,"[35, 56]",default,Static,Static Function,_raw_spin_trylock(raw_spinlock_t *),xen/include/asm-arm/arm32/spinlock.h,2,20,0,1,22,2,20,2,7,0,0,0,2,2,6,7,1,1,5,3,3,3,1,1,0,1,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",No,No,"[38, 53]",default,Static,Static Function,_raw_spin_trylock(raw_spinlock_t *),xen/include/asm-arm/arm64/spinlock.h,2,14,0,1,16,2,14,2,1,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",No,No,"[24, 32]",default,Static,Static Function,_raw_spin_trylock(raw_spinlock_t *),xen/include/asm-x86/spinlock.h,0,9,0,1,9,0,9,2,1,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",No,No,"[20, 33]",default,Static,Static Function,_raw_spin_unlock(raw_spinlock_t *),xen/include/asm-arm/arm32/spinlock.h,3,11,0,2,14,3,11,1,3,0,0,0,4,1,4,4,0,1,3,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",No,No,"[29, 36]",default,Static,Static Function,_raw_spin_unlock(raw_spinlock_t *),xen/include/asm-arm/arm64/spinlock.h,1,7,0,2,8,1,7,1,1,0,0,0,2,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",No,No,"[16, 22]",default,Static,Static Function,_raw_spin_unlock(raw_spinlock_t *),xen/include/asm-x86/spinlock.h,0,7,0,2,7,0,7,1,1,0,0,0,2,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[80, 98]",default,Static,Static Function,_raw_write_trylock(raw_rwlock_t *),xen/include/asm-arm/arm32/spinlock.h,2,17,0,1,19,2,17,2,5,0,0,0,2,2,5,6,1,1,4,2,2,2,1,1,0,1,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[78, 92]",default,Static,Static Function,_raw_write_trylock(raw_rwlock_t *),xen/include/asm-arm/arm64/spinlock.h,2,13,0,1,15,2,13,2,1,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
75,Yes,Yes,10e7747bca538205555e313574432f231070153b,"[""CVE-2014-9066"", ""CVE-2014-9065""]",Yes,No,"[66, 69]",default,Static,Static Function,_raw_write_trylock(raw_rwlock_t *),xen/include/asm-x86/spinlock.h,0,4,0,2,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
