Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[4027, 4119]",default,Static,Static Function,"__do_update_va_mapping(unsigned long,u64,unsigned long,struct domain *)",xen/arch/x86/mm.c,11,82,0,11,93,11,82,11,62,0,0,0,20,209,44,60,9,0,51,15,12,15,5,11,4,2,4,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[5389, 5394]",default,none,Function,"__set_fixmap(enum fixed_addresses,unsigned long,unsigned long)",xen/arch/x86/mm.c,0,6,0,3,6,0,6,2,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,Yes,"[2610, 2761]",default,Static,Static Function,"_get_page_type(struct page_info *,unsigned long,bool)",xen/arch/x86/mm.c,17,113,22,12,152,17,113,8,85,22,0,0,35,1652,46,70,6,3,61,26,26,41,14,46,46,5,45,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[4154, 4180]",default,Static,Static Function,"_handle_iomem_range(unsigned long,unsigned long,struct memory_map_context *)",xen/arch/x86/mm.c,2,25,0,9,27,2,25,3,16,0,0,0,12,5,13,17,1,0,16,5,5,6,5,6,6,3,6,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[2487, 2521]",default,Static,Static Function,"_put_final_page_type(struct page_info *,unsigned long,bool,struct page_info *)",xen/arch/x86/mm.c,2,32,1,10,35,2,32,3,20,1,0,0,14,4,15,18,1,0,17,4,4,6,1,2,0,2,0,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,Yes,"[2524, 2607]",default,Static,Static Function,"_put_page_type(struct page_info *,bool,struct page_info *)",xen/arch/x86/mm.c,13,53,18,12,84,13,53,4,38,18,0,0,17,20,25,37,2,3,32,12,10,16,9,26,26,4,25,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[1381, 1417]",default,Static,Static Function,alloc_l1_table(struct page_info *),xen/arch/x86/mm.c,6,31,0,2,37,6,31,5,21,0,0,0,10,4,19,24,4,0,20,5,4,5,4,6,6,2,5,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[1459, 1501]",default,Static,Static Function,"alloc_l2_table(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,7,36,0,5,43,7,36,7,24,0,0,0,16,34,19,26,5,0,21,9,9,13,5,6,6,4,6,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[1503, 1574]",default,Static,Static Function,alloc_l3_table(struct page_info *),xen/arch/x86/mm.c,7,58,7,5,72,7,58,6,41,7,0,0,23,500,28,40,5,0,35,16,16,22,5,7,7,3,5,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[1690, 1749]",default,Static,Static Function,alloc_l4_table(struct page_info *),xen/arch/x86/mm.c,5,55,0,9,60,5,55,6,37,0,0,0,20,62,25,35,5,0,30,12,12,13,4,6,6,5,4,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[2360, 2431]",default,Static,Static Function,"alloc_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,4,66,2,10,72,4,66,4,55,2,0,0,21,48,32,44,2,0,42,11,5,11,1,19,0,2,0,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[601, 614]",default,Static,Static Function,alloc_segdesc_page(struct page_info *),xen/arch/x86/mm.c,3,11,0,2,14,3,11,4,7,0,0,0,6,3,8,10,3,0,7,4,4,4,3,2,2,2,2,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[4634, 4645]",default,none,Function,alloc_xen_pagetable(),xen/arch/x86/mm.c,2,10,0,6,12,2,10,2,5,0,0,0,6,2,4,5,1,0,4,2,2,3,1,1,0,1,0,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[4307, 4351]",default,none,Function,"arch_acquire_resource(struct domain *,unsigned int,unsigned int,unsigned long,unsigned int,xen_pfn_t [],unsigned int *)",xen/arch/x86/mm.c,8,33,4,5,45,8,33,8,18,4,0,0,3,7,17,22,4,0,18,5,5,5,5,5,5,3,5,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,Unknown,,default,none,Function,arch_dump_shared_mem_info(),xen/arch/x86/mm.c,0,6,0,0,6,0,6,1,3,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[255, 391]",default,none,Function,arch_init_memory(),xen/arch/x86/mm.c,18,83,36,12,137,18,81,6,61,36,0,2,34,400,43,56,4,2,50,15,15,19,4,3,3,5,1,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[4353, 4580]",default,none,Function,"arch_memory_op(unsigned long,(*) ())",xen/arch/x86/mm.c,42,185,1,29,228,42,185,19,130,1,0,0,41,134,90,132,14,0,118,42,37,48,37,127,127,4,126,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[2257, 2270]",default,Static,Static Function,cleanup_page_cacheattr(struct page_info *),xen/arch/x86/mm.c,4,10,0,3,14,4,10,3,7,0,0,0,8,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,No,"[1419, 1457]",default,Static,Static Function,"create_pae_xen_mappings(struct domain *,l3_pgentry_t *)",xen/arch/x86/mm.c,5,24,10,7,39,5,24,3,15,10,0,0,6,4,14,17,2,0,15,4,4,4,4,3,3,1,3,0
390,Yes,No,17608703c65bf080b0a9f024f9b370872b9f2c05,"[""CVE-2018-12891""]",No,Unknown,,default,none,Function,"create_perdomain_mapping(struct domain *,unsigned long,unsigned int,l1_pgentry_t **,struct page_info **)",xen/arch/x86/mm.c,12,109,1,7,122,12,109,9,72,1,0,0,30,205,54,71,6,1,64,18,18,25,13,22,22,4,21,0
