Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[4480, 4570]",default,Static,Static Function,"__do_update_va_mapping(unsigned long,u64,unsigned long,struct domain *)",xen/arch/x86/mm.c,11,80,0,11,91,11,80,10,61,0,0,0,20,209,43,59,8,0,51,14,11,15,5,11,4,2,4,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[2500, 2645]",default,Static,Static Function,"__get_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,16,112,18,12,146,16,112,7,82,18,0,0,32,1774,43,68,5,3,60,26,26,41,14,47,47,5,46,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[2400, 2440]",default,Static,Static Function,"__put_final_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,2,31,8,8,41,2,31,3,21,8,0,0,14,5,13,17,1,0,16,5,5,7,1,2,0,2,0,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[2443, 2497]",default,Static,Static Function,"__put_page_type(struct page_info *,int)",xen/arch/x86/mm.c,7,35,13,10,55,7,35,4,25,13,0,0,13,45,16,24,2,3,19,9,9,12,7,13,13,4,13,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[6278, 6283]",default,none,Function,"__set_fixmap(enum fixed_addresses,unsigned long,unsigned long)",xen/arch/x86/mm.c,0,6,0,3,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[4762, 4788]",default,Static,Static Function,"_handle_iomem_range(unsigned long,unsigned long,struct memory_map_context *)",xen/arch/x86/mm.c,2,25,0,9,27,2,25,3,16,0,0,0,12,5,13,17,1,0,16,5,5,6,5,6,6,3,6,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[1369, 1408]",default,Static,Static Function,alloc_l1_table(struct page_info *),xen/arch/x86/mm.c,6,34,0,2,40,6,34,6,24,0,0,0,17,37,23,34,5,0,29,12,11,13,5,7,7,4,6,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[1450, 1498]",default,Static,Static Function,"alloc_l2_table(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,7,41,1,5,49,7,41,7,27,1,0,0,21,66,20,28,5,0,23,11,11,16,5,6,6,4,6,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[1500, 1576]",default,Static,Static Function,alloc_l3_table(struct page_info *),xen/arch/x86/mm.c,7,63,7,5,77,7,63,6,44,7,0,0,24,2156,30,45,5,0,40,22,22,30,8,8,8,4,6,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[1622, 1679]",default,Static,Static Function,alloc_l4_table(struct page_info *),xen/arch/x86/mm.c,5,53,0,9,58,5,53,6,35,0,0,0,21,102,25,36,5,0,31,14,14,16,4,6,6,5,4,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[2272, 2342]",default,Static,Static Function,"alloc_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,4,65,2,10,71,4,65,4,54,2,0,0,21,48,32,44,2,0,42,11,5,11,1,19,0,2,0,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[644, 657]",default,Static,Static Function,alloc_segdesc_page(struct page_info *),xen/arch/x86/mm.c,3,11,0,2,14,3,11,4,7,0,0,0,6,3,8,10,3,0,7,4,4,4,3,2,2,2,2,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[5617, 5628]",default,none,Function,alloc_xen_pagetable(),xen/arch/x86/mm.c,2,10,0,6,12,2,10,2,5,0,0,0,5,2,4,5,1,0,4,2,2,3,1,1,0,1,0,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,Unknown,,default,none,Function,arch_dump_shared_mem_info(),xen/arch/x86/mm.c,0,6,0,0,6,0,6,1,3,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[268, 395]",default,none,Function,arch_init_memory(),xen/arch/x86/mm.c,17,80,31,12,128,17,78,6,58,31,0,2,34,400,42,55,4,2,49,14,14,17,4,3,3,5,1,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[4928, 5155]",default,none,Function,"arch_memory_op(unsigned long,(*) ())",xen/arch/x86/mm.c,42,185,1,29,228,42,185,19,130,1,0,0,41,134,90,132,14,0,118,42,37,48,37,127,127,4,126,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[2169, 2182]",default,Static,Static Function,cleanup_page_cacheattr(struct page_info *),xen/arch/x86/mm.c,4,10,0,3,14,4,10,3,7,0,0,0,7,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[2780, 2791]",default,none,Function,clear_superpage_mark(struct page_info *),xen/arch/x86/mm.c,3,9,0,3,12,3,9,2,5,0,0,0,2,3,4,6,1,0,5,3,3,3,1,1,0,1,0,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[4241, 4270]",default,none,Function,"create_grant_host_mapping(uint64_t,unsigned long,unsigned int,unsigned int)",xen/arch/x86/mm.c,6,24,0,5,30,6,24,4,18,0,0,0,8,17,12,17,2,0,15,6,6,6,3,2,2,1,2,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[4218, 4239]",default,Static,Static Function,"create_grant_p2m_mapping(uint64_t,unsigned long,unsigned int,unsigned int)",xen/arch/x86/mm.c,2,20,0,6,22,2,20,5,13,0,0,0,4,5,8,11,2,0,9,4,4,5,3,3,2,1,2,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[3969, 4024]",default,Static,Static Function,"create_grant_pte_mapping(uint64_t,l1_pgentry_t,struct vcpu *)",xen/arch/x86/mm.c,11,45,0,8,56,11,45,8,28,0,0,0,19,81,31,39,6,0,33,10,10,11,5,4,4,3,4,0
260,Yes,No,fae7d5be8bb8b7a5b7005c4f3b812a47661a721e,"[""CVE-2017-10912""]",No,No,"[4096, 4147]",default,Static,Static Function,"create_grant_va_mapping(unsigned long,l1_pgentry_t,struct vcpu *)",xen/arch/x86/mm.c,9,43,0,9,52,9,43,7,27,0,0,0,17,54,29,38,5,0,33,12,12,13,5,4,4,3,4,0
