Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[201, 204]",default,none,Function,add_taint(unsigned),xen/common/kernel.c,0,4,0,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[29, 49]",default,Static,Static Function,"assign_integer_param(struct kernel_param *,uint64_t)",xen/common/kernel.c,0,21,0,5,21,0,21,2,15,0,0,0,3,5,9,14,0,0,14,5,2,5,1,10,0,1,0,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[51, 153]",default,none,Function,cmdline_parse(const char *),xen/common/kernel.c,8,91,7,6,103,8,91,5,67,7,0,0,13,1346,43,64,4,3,57,21,16,25,13,23,23,5,22,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[216, 221]",default,none,Function,do_initcalls(),xen/common/kernel.c,0,6,0,2,6,0,6,2,2,0,0,0,1,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[396, 400]",default,none,Function,do_ni_hypercall(),xen/common/kernel.c,0,4,1,0,5,0,4,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[367, 389]",default,none,Function,"do_nmi_op(unsigned int,(*) ())",xen/common/kernel.c,2,21,0,2,23,2,21,3,15,0,0,0,4,4,11,15,2,0,13,4,3,4,4,6,6,2,6,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[209, 214]",default,none,Function,do_presmp_initcalls(),xen/common/kernel.c,0,6,0,2,6,0,6,2,2,0,0,0,1,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[391, 394]",default,none,Function,"do_vm_assist(unsigned int,unsigned int)",xen/common/kernel.c,0,4,0,3,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",Yes,No,"[231, 365]",default,none,Function,"do_xen_version(int,(*) ())",xen/common/kernel.c,16,119,0,9,135,16,99,10,67,0,18,2,20,35,41,66,7,0,59,25,16,25,21,116,116,3,116,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[155, 172]",default,none,Function,parse_bool(const char *),xen/common/kernel.c,2,16,0,2,18,2,16,1,13,0,0,0,2,3,3,5,0,0,5,3,3,11,3,2,2,1,2,0
87,Yes,Yes,c9e57594e1ba5da9d705dee9f00aa4e7e925963d,"[""CVE-2015-2045""]",No,No,"[183, 199]",default,none,Function,print_tainted(char *),xen/common/kernel.c,1,16,0,2,17,1,16,1,9,0,0,0,2,2,3,4,0,0,4,6,6,6,1,1,0,1,0,0
