Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[186, 190]",default,none,Function,__div0(),xen/arch/arm/traps.c,0,5,0,0,5,0,5,1,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[696, 736]",default,Static,Static Function,"__do_trap_serror(struct cpu_user_regs *,bool)",xen/arch/arm/traps.c,4,17,20,7,41,4,17,1,9,20,0,0,3,7,5,9,0,0,9,5,5,5,5,8,8,2,8,1
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[21, 24]",default,Static,Static Function,__trace_multicall_call(multicall_entry_t *),xen/common/multicall.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[924, 978]",default,Static,Static Function,"_show_registers(struct cpu_user_regs *,struct reg_ctxt *,int,const struct vcpu *)",xen/arch/arm/traps.c,4,51,0,9,55,4,28,4,18,0,15,8,8,3,15,17,0,0,17,3,3,3,1,1,0,2,0,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[1759, 1797]",default,Static,Static Function,"advance_pc(struct cpu_user_regs *,const union hsr)",xen/arch/arm/traps.c,6,22,11,15,39,6,22,2,17,11,0,0,5,3,13,15,1,0,14,4,4,6,1,1,0,2,0,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,Yes,"[1656, 1684]",default,none,Function,arch_do_multicall_call(struct mc_state *),xen/arch/arm/traps.c,5,24,0,7,29,5,24,3,17,0,0,0,8,4,10,13,2,0,11,5,5,6,4,3,3,1,3,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,Yes,"[218, 256]",default,none,Function,arch_do_multicall_call(struct mc_state *),xen/arch/x86/pv/hypercall.c,4,35,0,7,39,3,21,4,15,0,13,2,9,3,7,9,3,0,6,5,5,6,1,1,0,2,0,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[1713, 1757]",default,Static,Static Function,"check_conditional_instr(struct cpu_user_regs *,const union hsr)",xen/arch/arm/traps.c,11,28,6,15,45,11,28,5,17,6,0,0,4,7,15,20,3,0,17,7,7,8,6,5,5,2,5,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[1638, 1654]",default,Static,Static Function,check_multicall_32bit_clean(struct multicall_entry *),xen/arch/arm/traps.c,2,15,0,7,17,2,15,2,7,0,0,0,4,3,7,9,1,0,8,3,3,3,3,3,3,2,3,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[59, 70]",default,Static,Static Function,check_stack_alignment_constraints(),xen/arch/arm/traps.c,0,12,0,0,12,0,5,3,3,0,4,3,3,1,3,3,0,0,3,1,1,1,1,0,0,0,0,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[401, 415]",default,Static,Static Function,"cpsr_switch_mode(struct cpu_user_regs *,int)",xen/arch/arm/traps.c,2,13,0,3,15,2,13,2,10,0,0,0,2,8,7,10,1,0,9,4,4,4,1,0,0,1,0,0
256,Yes,No,22c096c99d8c05833c3c19870e36efb2dd4e8013,"[""CVE-2017-8903""]",No,No,"[314, 369]",default,Static,Static Function,"decode_fsc(uint32_t,int *)",xen/arch/arm/traps.c,4,52,0,2,56,4,52,2,47,0,0,0,2,13,33,46,1,0,45,13,2,13,1,78,0,1,0,0
