Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[1244, 1250]",default,none,Function,clear_domain_page(mfn_t),xen/common/memory.c,1,6,0,1,7,1,6,2,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[708, 761]",default,Static,Static Function,"construct_memop_from_reservation(const struct xen_memory_reservation *,struct memop_args *)",xen/common/memory.c,6,48,0,12,54,6,48,6,29,0,0,0,13,15,21,29,3,0,26,9,9,10,6,6,6,4,6,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[1252, 1260]",default,none,Function,"copy_domain_page(mfn_t,mfn_t)",xen/common/memory.c,1,8,0,2,9,1,8,3,5,0,0,0,3,1,5,5,2,0,3,1,1,1,1,0,0,0,0,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",Yes,No,"[281, 328]",default,Static,Static Function,decrease_reservation(struct memop_args *),xen/common/memory.c,9,38,1,8,48,9,38,7,22,1,0,0,14,50,20,28,5,0,23,9,9,12,8,12,12,3,12,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[1262, 1273]",default,none,Function,"destroy_ring_for_helper(void **,struct page_info *)",xen/common/memory.c,1,11,0,2,12,1,11,3,5,0,0,0,3,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[796, 1242]",default,none,Function,"do_memory_op(unsigned long,(*) ())",xen/common/memory.c,102,326,20,42,447,96,304,15,250,20,26,2,51,99,164,235,14,0,221,71,56,82,56,476,469,2,469,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[188, 279]",default,none,Function,"guest_remove_page(struct domain *,unsigned long)",xen/common/memory.c,8,69,16,8,92,8,29,3,20,9,40,7,13,6,16,20,2,0,18,5,5,6,3,2,2,1,2,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",Yes,No,"[46, 90]",default,Static,Static Function,increase_reservation(struct memop_args *),xen/common/memory.c,6,38,1,10,45,6,38,5,23,1,0,0,12,15,16,23,4,0,19,8,8,10,8,9,9,3,9,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",Yes,No,"[330, 593]",default,Static,Static Function,memory_exchange((*) ()),xen/common/memory.c,33,203,30,13,264,32,192,12,134,29,10,3,45,393089,95,126,11,0,115,33,33,44,20,69,69,4,68,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",Yes,No,"[92, 186]",default,Static,Static Function,populate_physmap(struct memop_args *),xen/common/memory.c,14,80,1,10,95,14,80,5,51,1,0,0,21,171,33,49,4,0,45,18,18,20,15,31,31,5,31,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[1275, 1323]",default,none,Function,"prepare_ring_for_helper(struct domain *,unsigned long,struct page_info **,void **)",xen/common/memory.c,7,42,0,2,49,7,25,6,13,0,13,4,8,4,13,16,3,0,13,4,4,4,4,3,3,1,3,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[595, 646]",default,Static,Static Function,"xenmem_add_to_physmap(struct domain *,struct xen_add_to_physmap *,unsigned int)",xen/common/memory.c,9,42,1,8,52,9,30,5,21,1,8,4,6,7,14,19,2,0,17,6,6,7,6,6,6,2,6,0
129,Yes,Yes,3c80d6f3c61eb0f8072f70b0a9a8c8c7adf17572,"[""CVE-2015-8338""]",No,No,"[648, 706]",default,Static,Static Function,"xenmem_add_to_physmap_batch(struct domain *,struct xen_add_to_physmap_batch *,unsigned int)",xen/common/memory.c,11,47,1,10,59,11,47,7,28,1,0,0,8,18,23,29,4,0,25,7,7,8,7,13,13,2,13,0
