Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[637, 763]",default,none,Function,do_flask_op((*) ()),xen/xsm/flask/flask_op.c,30,97,0,15,127,30,92,3,82,0,3,2,22,146,54,83,2,0,81,29,7,29,3,279,2,2,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[63, 73]",default,Static,Static Function,"domain_has_security(struct domain *,u32)",xen/xsm/flask/flask_op.c,2,9,0,18,11,2,9,2,5,0,0,0,2,2,4,5,1,0,4,2,2,2,1,1,0,1,0,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[75, 96]",default,Static,Static Function,"flask_copyin_string((*) (),char **,size_t,size_t)",xen/xsm/flask/flask_op.c,4,18,0,5,22,4,18,3,11,0,0,0,5,4,9,12,1,0,11,4,4,4,4,3,3,1,3,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[263, 287]",default,none,Function,flask_disable(),xen/xsm/flask/flask_op.c,6,16,3,3,25,6,16,2,9,3,0,0,2,3,7,9,1,0,8,3,3,3,3,2,2,1,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[553, 581]",default,Static,Static Function,flask_get_peer_sid(struct xen_flask_peersid *),xen/xsm/flask/flask_op.c,6,23,0,11,29,6,23,6,16,0,0,0,7,8,16,19,5,0,14,4,4,4,4,3,3,1,3,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[539, 551]",default,Static,Static Function,flask_ocontext_add(struct xen_flask_ocontext *),xen/xsm/flask/flask_op.c,3,10,0,7,13,3,10,2,6,0,0,0,3,3,5,7,1,0,6,3,3,3,3,2,2,1,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[525, 537]",default,Static,Static Function,flask_ocontext_del(struct xen_flask_ocontext *),xen/xsm/flask/flask_op.c,3,10,0,6,13,3,10,2,6,0,0,0,3,3,5,7,1,0,6,3,3,3,3,2,2,1,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[583, 635]",default,Static,Static Function,flask_relabel_domain(struct xen_flask_relabel *),xen/xsm/flask/flask_op.c,7,46,0,11,53,7,46,7,32,0,0,0,10,25,26,33,6,0,27,8,8,8,7,9,9,2,9,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[157, 176]",default,Static,Static Function,flask_security_access(struct xen_flask_access *),xen/xsm/flask/flask_op.c,4,16,0,11,20,4,16,3,11,0,0,0,8,3,11,13,2,0,11,3,3,3,3,2,2,1,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[383, 399]",default,Static,Static Function,flask_security_commit_bools(),xen/xsm/flask/flask_op.c,4,13,0,4,17,4,13,2,8,0,0,0,5,4,7,9,1,0,8,3,3,3,1,1,0,1,0,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[211, 232]",default,Static,Static Function,flask_security_context(struct xen_flask_sid_context *),xen/xsm/flask/flask_op.c,5,17,0,6,22,5,17,3,11,0,0,0,5,4,10,13,2,0,11,4,4,4,3,3,2,1,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[144, 155]",default,Static,Static Function,flask_security_create(struct xen_flask_transition *),xen/xsm/flask/flask_op.c,3,9,0,7,12,3,9,2,5,0,0,0,3,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[401, 440]",default,Static,Static Function,flask_security_get_bool(struct xen_flask_boolean *),xen/xsm/flask/flask_op.c,9,31,0,6,40,9,31,4,24,0,0,0,13,21,18,24,3,0,21,7,7,8,1,3,0,2,0,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[486, 523]",default,Static,Static Function,flask_security_load(struct xen_flask_load *),xen/xsm/flask/flask_op.c,8,30,0,6,38,8,30,3,22,0,0,0,9,7,18,23,2,0,21,6,6,6,4,5,3,1,3,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[442, 459]",default,Static,Static Function,flask_security_make_bools(),xen/xsm/flask/flask_op.c,4,14,0,3,18,4,14,4,9,0,0,0,5,2,9,10,3,0,7,2,2,2,1,1,0,1,0,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[178, 189]",default,Static,Static Function,flask_security_member(struct xen_flask_transition *),xen/xsm/flask/flask_op.c,3,9,0,7,12,3,9,2,5,0,0,0,3,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[131, 142]",default,Static,Static Function,flask_security_relabel(struct xen_flask_transition *),xen/xsm/flask/flask_op.c,3,9,0,7,12,3,9,2,5,0,0,0,3,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[305, 323]",default,Static,Static Function,flask_security_resolve_bool(struct xen_flask_boolean *),xen/xsm/flask/flask_op.c,5,14,0,7,19,5,14,3,9,0,0,0,7,3,9,11,2,0,9,3,3,3,3,2,2,1,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[325, 381]",default,Static,Static Function,flask_security_set_bool(struct xen_flask_boolean *),xen/xsm/flask/flask_op.c,13,44,0,8,57,13,44,4,31,0,0,0,14,14,25,33,3,0,30,9,9,9,7,9,9,2,9,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[289, 303]",default,Static,Static Function,flask_security_setavc_threshold(struct xen_flask_setavc_threshold *),xen/xsm/flask/flask_op.c,2,13,0,4,15,2,13,2,7,0,0,0,2,3,5,7,1,0,6,3,3,3,3,2,2,2,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[191, 209]",default,Static,Static Function,flask_security_setenforce(struct xen_flask_setenforce *),xen/xsm/flask/flask_op.c,5,14,0,4,19,5,14,3,10,0,0,0,3,4,8,11,2,0,9,4,4,4,3,2,2,1,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[234, 261]",default,Static,Static Function,flask_security_sid(struct xen_flask_sid_context *),xen/xsm/flask/flask_op.c,8,20,0,6,28,8,20,4,14,0,0,0,7,6,13,17,3,0,14,5,5,6,3,2,2,1,2,0
7,Yes,Yes,6c79e0ab9ac6042e60434c02e1d99b0cf0cc3470,"[""CVE-2014-1895""]",No,No,"[98, 129]",default,Static,Static Function,flask_security_user(struct xen_flask_userlist *),xen/xsm/flask/flask_op.c,7,25,0,8,32,7,25,5,17,0,0,0,8,10,16,21,4,0,17,6,6,6,3,3,2,1,2,0
