Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[2083, 2296]",default,Static,Static Function,"__acquire_grant_for_copy(struct domain *,unsigned long,domid_t,int,unsigned long *,struct page_info **,uint16_t *,uint16_t *,unsigned)",xen/common/grant_table.c,26,163,26,31,214,26,163,20,113,26,0,0,35,712,110,129,15,0,114,26,26,31,16,65,64,4,64,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[2069, 2077]",default,Static,Static Function,"__fixup_status_for_copy_pin(const struct active_grant_entry *,uint16_t *)",xen/common/grant_table.c,1,8,0,4,9,1,8,2,4,0,0,0,1,4,2,4,0,0,4,3,3,3,1,0,0,1,0,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[300, 326]",default,Static,Static Function,"__get_maptrack_handle(struct grant_table *,struct vcpu *)",xen/common/grant_table.c,4,18,5,7,27,4,18,6,11,5,0,0,4,3,9,11,1,0,10,4,4,4,4,4,4,2,4,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[236, 270]",default,Static,Static Function,"__get_paged_frame(unsigned long,unsigned long *,struct page_info **,int,struct domain *)",xen/common/grant_table.c,2,33,0,7,35,1,14,3,8,0,17,3,10,2,7,8,1,0,7,3,3,4,1,0,0,1,0,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[2913, 2986]",default,Static,Static Function,"__gnttab_cache_flush(gnttab_cache_flush_t *,unsigned int *)",xen/common/grant_table.c,13,60,1,9,74,13,60,7,43,1,0,0,16,23,33,45,5,0,40,13,13,17,9,11,8,2,8,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[749, 1050]",default,Static,Static Function,__gnttab_map_grant_ref(struct gnttab_map_grant_ref *),xen/common/grant_table.c,40,248,14,23,302,40,248,24,181,14,0,0,52,303077,128,172,18,0,154,54,54,66,23,45,43,4,43,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[2828, 2890]",default,Static,Static Function,"__gnttab_swap_grant_ref(grant_ref_t,grant_ref_t)",xen/common/grant_table.c,13,48,2,9,63,13,48,10,36,2,0,0,10,256,42,50,8,0,42,13,13,13,6,6,5,2,5,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[1379, 1394]",default,Static,Static Function,"__gnttab_unmap_and_replace(struct gnttab_unmap_and_replace *,struct gnttab_unmap_common *)",xen/common/grant_table.c,2,13,1,7,16,2,13,4,7,1,0,0,9,1,7,7,0,0,7,1,1,1,1,0,0,0,0,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",Yes,No,"[1073, 1197]",default,Static,Static Function,__gnttab_unmap_common(struct gnttab_unmap_common *),xen/common/grant_table.c,26,97,3,18,125,26,97,11,65,3,0,0,27,256,56,70,7,0,63,16,16,20,10,11,10,3,10,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",Yes,No,"[1199, 1313]",default,Static,Static Function,__gnttab_unmap_common_complete(struct gnttab_unmap_common *),xen/common/grant_table.c,18,82,15,19,115,18,82,9,55,15,0,0,22,11649,38,55,7,0,48,18,18,20,6,9,5,3,5,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[1315, 1330]",default,Static,Static Function,"__gnttab_unmap_grant_ref(struct gnttab_unmap_grant_ref *,struct gnttab_unmap_common *)",xen/common/grant_table.c,2,13,1,7,16,2,13,4,7,1,0,0,9,1,7,7,0,0,7,1,1,1,1,0,0,0,0,0
263,Yes,Yes,9a0bd460cfc28564d39fa23541bb872b13e7f7ea,"[""CVE-2017-10914"", ""CVE-2017-10913""]",No,No,"[1990, 2062]",default,Static,Static Function,"__release_grant_for_copy(struct domain *,unsigned long,int)",xen/common/grant_table.c,10,61,2,12,73,10,61,12,34,2,0,0,9,48,33,40,9,0,31,8,8,8,1,3,0,2,0,0
