Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,none,Function,APIC_init_uniprocessor(),xen/arch/x86/apic.c,8,33,8,2,49,8,25,1,20,8,4,4,11,8,15,19,0,0,19,5,5,7,3,2,2,1,2,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"Bitmap_val(libxl_ctx *,libxl_bitmap *,value)",tools/ocaml/libs/xl/xenlight_stubs.c,1,15,0,3,16,1,15,2,11,0,0,0,12,6,9,12,1,0,11,4,4,5,1,1,0,2,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,none,Function,DL_EXPORT(),tools/python/xen/lowlevel/xc/xc.c,9,20,2,4,31,9,20,3,16,2,0,0,9,3,15,17,1,0,16,3,3,3,3,2,2,1,2,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,Defbool_val(value),tools/ocaml/libs/xl/xenlight_stubs.c,0,12,0,1,12,0,12,4,7,0,0,0,7,2,9,10,3,0,7,3,3,3,1,1,0,1,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"DisplayUint(UINT64,INTN)",xen/arch/x86/efi/boot.c,1,13,0,6,14,1,13,2,7,0,0,0,4,2,6,7,1,0,6,2,2,2,1,1,0,1,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_bind_interdomain(xc_interface *,xc_osdep_handle,int,evtchn_port_t)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,4,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_bind_unbound_port(xc_interface *,xc_osdep_handle,int)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_bind_virq(xc_interface *,xc_osdep_handle,unsigned int)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_close(xc_interface *,xc_osdep_handle)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,2,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_fd(xc_interface *,xc_osdep_handle)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,2,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_notify(xc_interface *,xc_osdep_handle,evtchn_port_t)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,ENOSYS_evtchn_open(xc_interface *),tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,1,1,5,0,5,1,2,1,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_pending(xc_interface *,xc_osdep_handle)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,2,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_unbind(xc_interface *,xc_osdep_handle,evtchn_port_t)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_evtchn_unmask(xc_interface *,xc_osdep_handle,evtchn_port_t)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_osdep_init(xc_interface *,enum xc_osdep_type)",tools/libxc/xenctrl_osdep_ENOSYS.c,4,23,0,4,27,4,23,2,15,0,0,0,5,4,11,15,1,0,14,4,3,4,1,4,0,1,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_privcmd_close(xc_interface *,xc_osdep_handle)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,0,2,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_privcmd_hypercall(xc_interface *,xc_osdep_handle,privcmd_hypercall_t *)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,12,0,3,12,0,8,1,5,0,1,3,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_privcmd_map_foreign_batch(xc_interface *,xc_osdep_handle,uint32_t,int,xen_pfn_t *,int)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,6,0,6,6,0,6,2,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_privcmd_map_foreign_bulk(xc_interface *,xc_osdep_handle,uint32_t,int,const xen_pfn_t *,int *,unsigned int)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,6,0,7,6,0,6,2,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_privcmd_map_foreign_range(xc_interface *,xc_osdep_handle,uint32_t,int,int,unsigned long)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,6,0,6,6,0,6,2,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"ENOSYS_privcmd_map_foreign_ranges(xc_interface *,xc_osdep_handle,uint32_t,size_t,int,size_t,privcmd_mmap_entry_t [],int)",tools/libxc/xenctrl_osdep_ENOSYS.c,0,7,0,8,7,0,7,3,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,ENOSYS_privcmd_open(xc_interface *),tools/libxc/xenctrl_osdep_ENOSYS.c,0,5,1,1,5,0,5,1,2,1,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_console_io(int,int,char *)",extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,4,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_console_io(int,int,char *)",extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,4,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,HYPERVISOR_domctl(unsigned long),extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,2,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,HYPERVISOR_domctl(unsigned long),extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,2,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_event_channel_op(int,void *)",extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,3,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_event_channel_op(int,void *)",extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,3,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,HYPERVISOR_fpu_taskswitch(int),extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,2,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,HYPERVISOR_fpu_taskswitch(int),extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,2,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,HYPERVISOR_get_debugreg(int),extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,2,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,HYPERVISOR_get_debugreg(int),extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,2,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_grant_table_op(unsigned int,void *,unsigned int)",extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,4,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_grant_table_op(unsigned int,void *,unsigned int)",extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,4,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_memory_op(unsigned int,void *)",extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,3,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_memory_op(unsigned int,void *)",extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,3,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_mmu_update(mmu_update_t *,int,int *,domid_t)",extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,5,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_mmu_update(mmu_update_t *,int,int *,domid_t)",extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,5,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_mmuext_op(struct mmuext_op *,int,int *,domid_t)",extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,5,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_mmuext_op(struct mmuext_op *,int,int *,domid_t)",extras/mini-os/include/x86/x86_64/hypercall-x86_64.h,0,6,0,5,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
42,No,No,9cf5ff44a38b36a316b506758dbf6887de0e4a56,No,No,default,Static,Static Function,"HYPERVISOR_multicall(void *,int)",extras/mini-os/include/x86/x86_32/hypercall-x86_32.h,0,6,0,3,6,0,6,4,1,0,0,0,1,1,4,4,1,1,2,1,1,1,1,0,0,0,0,0
