Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",Yes,No,"[1620, 1713]",default,Static,Static Function,__context_switch(),xen/arch/x86/domain.c,17,71,6,13,94,17,66,12,48,5,4,2,31,576,38,49,11,0,38,14,14,20,1,0,0,3,0,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",No,No,"[379, 386]",default,Static,Static Function,"__monitor(const void *,unsigned long,unsigned long)",xen/include/asm-x86/processor.h,0,7,1,3,8,0,7,2,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",No,No,"[388, 394]",default,Static,Static Function,"__mwait(unsigned long,unsigned long)",xen/include/asm-x86/processor.h,0,6,1,2,7,0,6,1,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",No,No,"[127, 138]",default,Static,Static Function,__rdfsbase(),xen/include/asm-x86/msr.h,2,10,0,1,12,2,6,2,1,0,1,3,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",No,No,"[140, 151]",default,Static,Static Function,__rdgsbase(),xen/include/asm-x86/msr.h,2,10,0,2,12,2,6,2,1,0,1,3,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",Unknown,No,,default,Static,Static Function,__read_mostly(),xen/arch/x86/pv/domain.c,0,6,0,0,6,0,6,1,5,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",No,No,"[227, 256]",default,Static,Static Function,"__restore_debug_registers(struct vmcb_struct *,struct vcpu *)",xen/arch/x86/hvm/svm/svm.c,5,25,0,18,30,5,25,1,20,0,0,0,11,3,18,20,0,0,20,3,3,3,1,1,0,1,0,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",Yes,No,"[676, 1827]",default,none,Function,__start_xen(unsigned long),xen/arch/x86/setup.c,191,808,162,44,1152,188,738,54,580,155,71,9,220,999999999,410,523,33,4,486,122,122,161,30,37,37,6,24,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",No,No,"[1823, 1841]",default,none,Function,__sync_local_execstate(),xen/arch/x86/domain.c,5,14,0,1,19,5,14,3,7,0,0,0,7,2,8,9,2,0,7,2,2,2,1,0,0,1,0,0
443,Yes,Yes,b2dd00574a4fc87ca964177f8e752a968c27efb2,"[""CVE-2019-17347""]",No,No,"[100, 123]",default,none,Function,"__update_guest_eip(struct cpu_user_regs *,unsigned int)",xen/arch/x86/hvm/svm/svm.c,6,18,0,13,24,6,18,2,13,0,0,0,12,4,10,13,1,0,12,4,4,4,3,2,2,1,2,0
