Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[1025, 1079]",default,Static,Static Function,"__hvmemul_read(enum x86_segment,unsigned long,void *,unsigned int,enum hvm_access_type,struct hvm_emulate_ctxt *)",xen/arch/x86/hvm/emulate.c,6,49,0,20,55,6,49,13,36,0,0,0,7,24,20,31,6,0,25,13,9,15,8,21,15,2,15,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2098, 2162]",default,Static,Static Function,"_hvm_emulate_one(struct hvm_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/hvm/emulate.c,12,50,3,23,65,12,50,7,36,3,0,0,14,576,25,35,5,0,30,11,11,13,1,3,0,1,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2383, 2394]",default,Static,Static Function,guest_x86_mode_to_str(int),xen/arch/x86/hvm/emulate.c,0,12,0,2,12,0,12,1,7,0,0,0,1,6,6,12,0,0,12,6,2,6,1,15,0,1,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2396, 2408]",default,none,Function,"hvm_dump_emulation_state(const char *,const char *,struct hvm_emulate_ctxt *,int)",xen/arch/x86/hvm/emulate.c,1,12,0,10,13,1,12,6,8,0,0,0,4,1,4,4,3,0,1,1,1,1,1,0,0,0,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2280, 2297]",default,none,Function,"hvm_emulate_init_once(struct hvm_emulate_ctxt *,hvm_emulate_validate_t *,struct cpu_user_regs *)",xen/arch/x86/hvm/emulate.c,3,15,0,9,18,3,15,5,9,0,0,0,10,1,9,9,1,0,8,1,1,1,1,0,0,0,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2299, 2346]",default,none,Function,"hvm_emulate_init_per_insn(struct hvm_emulate_ctxt *,const unsigned char *,unsigned int)",xen/arch/x86/hvm/emulate.c,4,44,0,14,48,4,44,7,31,0,0,0,12,8,12,15,3,0,12,8,8,10,1,2,0,1,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2164, 2168]",default,none,Function,hvm_emulate_one(struct hvm_emulate_ctxt *),xen/arch/x86/hvm/emulate.c,0,5,0,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2170, 2217]",default,none,Function,"hvm_emulate_one_mmio(unsigned long,unsigned long)",xen/arch/x86/hvm/emulate.c,3,44,1,4,48,3,44,18,33,1,0,0,12,6,19,24,7,0,17,5,3,5,3,3,2,1,2,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2219, 2278]",default,none,Function,"hvm_emulate_one_vm_event(enum emul_kind,unsigned int,unsigned int)",xen/arch/x86/hvm/emulate.c,6,42,12,15,60,6,42,6,32,12,0,0,14,18,21,30,4,0,26,8,4,8,8,11,11,2,11,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[2348, 2363]",default,none,Function,hvm_emulate_writeback(struct hvm_emulate_ctxt *),xen/arch/x86/hvm/emulate.c,2,14,0,5,16,2,14,3,7,0,0,0,4,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[214, 236]",default,Static,Static Function,hvm_find_io_handler(const ioreq_t *),xen/arch/x86/hvm/intercept.c,5,18,0,11,23,5,18,6,12,0,0,0,3,5,10,13,4,0,9,4,4,5,4,4,4,2,4,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[238, 256]",default,none,Function,hvm_io_intercept(ioreq_t *),xen/arch/x86/hvm/intercept.c,5,14,0,4,19,5,14,4,8,0,0,0,4,3,9,11,3,0,8,3,3,3,1,1,0,1,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[33, 50]",default,Static,Static Function,"hvm_mmio_accept(const struct hvm_io_handler *,const ioreq_t *)",xen/arch/x86/hvm/intercept.c,4,13,1,6,18,4,13,3,9,1,0,0,6,3,6,8,1,0,7,3,3,4,1,1,0,1,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[323, 344]",default,none,Function,hvm_mmio_internal(paddr_t),xen/arch/x86/hvm/intercept.c,4,18,0,3,22,4,18,9,13,0,0,0,3,3,8,10,3,0,7,3,3,3,1,1,0,1,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[52, 58]",default,Static,Static Function,"hvm_mmio_read(const struct hvm_io_handler *,uint64_t,uint32_t,uint64_t *)",xen/arch/x86/hvm/intercept.c,1,6,0,7,7,1,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[60, 66]",default,Static,Static Function,"hvm_mmio_write(const struct hvm_io_handler *,uint64_t,uint32_t,uint64_t)",xen/arch/x86/hvm/intercept.c,1,6,0,7,7,1,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[258, 271]",default,none,Function,hvm_next_io_handler(struct domain *),xen/arch/x86/hvm/intercept.c,3,11,0,7,14,3,11,2,6,0,0,0,6,2,5,6,1,0,5,2,2,2,1,1,0,1,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[74, 83]",default,Static,Static Function,"hvm_portio_accept(const struct hvm_io_handler *,const ioreq_t *)",xen/arch/x86/hvm/intercept.c,2,8,0,7,10,2,8,4,4,0,0,0,2,1,4,4,2,0,2,1,1,2,1,0,0,0,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[85, 97]",default,Static,Static Function,"hvm_portio_read(const struct hvm_io_handler *,uint64_t,uint32_t,uint64_t *)",xen/arch/x86/hvm/intercept.c,3,10,0,5,13,3,10,4,5,0,0,0,4,1,6,6,2,0,4,1,1,1,1,0,0,0,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[99, 107]",default,Static,Static Function,"hvm_portio_write(const struct hvm_io_handler *,uint64_t,uint32_t,uint64_t)",xen/arch/x86/hvm/intercept.c,2,7,0,6,9,2,7,3,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,Yes,"[115, 212]",default,none,Function,"hvm_process_io_intercept(const struct hvm_io_handler *,ioreq_t *)",xen/arch/x86/hvm/intercept.c,5,85,9,14,98,5,85,6,59,9,0,0,10,48,33,54,4,0,50,23,15,23,14,31,31,4,30,0
332,Yes,No,0d4732ac29b63063764c29fa3bd8946daf67d6f3,"[""CVE-2017-15589""]",No,No,"[332, 365]",default,Static,Static Function,"hvmemul_acquire_page(unsigned long,struct page_info **)",xen/arch/x86/hvm/emulate.c,7,26,1,4,34,7,26,3,16,1,0,0,9,5,13,17,2,0,15,5,5,5,5,4,4,1,4,0
