Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[5659, 5664]",default,none,Function,"__set_fixmap(enum fixed_addresses,unsigned long,unsigned long)",xen/arch/x86/mm.c,0,6,0,3,6,0,6,2,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",Yes,No,"[2833, 2977]",default,Static,Static Function,"_get_page_type(struct page_info *,unsigned long,bool)",xen/arch/x86/mm.c,17,112,16,10,145,17,112,8,84,16,0,0,33,1652,46,70,6,3,61,26,26,38,14,46,46,5,45,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[4423, 4449]",default,Static,Static Function,"_handle_iomem_range(unsigned long,unsigned long,struct memory_map_context *)",xen/arch/x86/mm.c,2,25,0,9,27,2,25,3,16,0,0,0,12,5,13,17,1,0,16,5,5,6,5,6,6,3,6,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[2710, 2744]",default,Static,Static Function,"_put_final_page_type(struct page_info *,unsigned long,bool,struct page_info *)",xen/arch/x86/mm.c,2,32,1,10,35,2,32,3,20,1,0,0,14,4,15,18,1,0,17,4,4,6,1,2,0,2,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[2747, 2830]",default,Static,Static Function,"_put_page_type(struct page_info *,bool,struct page_info *)",xen/arch/x86/mm.c,13,53,18,9,84,13,53,4,38,18,0,0,17,20,25,37,2,3,32,12,10,16,9,26,26,4,25,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[2571, 2648]",default,Static,Static Function,"alloc_page_type(struct page_info *,unsigned long,int)",xen/arch/x86/mm.c,4,72,2,1,78,0,6,2,2,0,69,3,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[4904, 4915]",default,none,Function,alloc_xen_pagetable(),xen/arch/x86/mm.c,2,10,0,6,12,2,10,2,5,0,0,0,6,2,4,5,1,0,4,2,2,3,1,1,0,1,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[4576, 4619]",default,none,Function,"arch_acquire_resource(struct domain *,unsigned int,unsigned int,unsigned long,unsigned int,xen_pfn_t [],unsigned int *)",xen/arch/x86/mm.c,8,36,0,1,44,3,14,5,5,0,25,2,1,1,4,5,1,0,4,1,2,1,1,0,0,1,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",Unknown,No,,default,none,Function,arch_dump_shared_mem_info(),xen/arch/x86/mm.c,0,6,0,0,6,0,6,1,3,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[271, 404]",default,none,Function,arch_init_memory(),xen/arch/x86/mm.c,18,80,36,12,134,18,78,6,58,36,0,2,34,400,43,56,4,2,50,14,14,18,4,3,3,5,1,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[4621, 4850]",default,none,Function,"arch_memory_op(unsigned long,(*) ())",xen/arch/x86/mm.c,42,187,1,22,230,33,138,16,99,1,56,2,33,84,69,100,11,0,89,31,28,37,28,91,91,4,91,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[2421, 2481]",default,Static,Static Function,cleanup_page_mappings(struct page_info *),xen/arch/x86/mm.c,8,31,22,7,61,8,31,7,20,22,0,0,18,20,12,18,5,0,13,7,7,9,1,0,0,3,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",Unknown,No,,default,none,Function,"create_perdomain_mapping(struct domain *,unsigned long,unsigned int,l1_pgentry_t **,struct page_info **)",xen/arch/x86/mm.c,12,109,1,7,122,12,109,9,72,1,0,0,30,205,54,71,6,1,64,18,18,25,13,22,22,4,21,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[2037, 2039]",default,Static,Static Function,current_locked_page_check(struct page_info *),xen/arch/x86/mm.c,0,3,0,3,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[2045, 2047]",default,Static,Static Function,current_locked_page_ne_check(struct page_info *),xen/arch/x86/mm.c,0,3,0,2,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[2033, 2035]",default,Static,Static Function,current_locked_page_set(struct page_info *),xen/arch/x86/mm.c,0,3,0,3,3,0,3,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[820, 823]",default,Static,Static Function,dec_linear_entries(struct page_info *),xen/arch/x86/mm.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
437,Yes,Yes,bac4567a67d5e8b916801ea5a04cf8b443dfb245,"[""CVE-2019-17345""]",No,No,"[815, 818]",default,Static,Static Function,dec_linear_uses(struct page_info *),xen/arch/x86/mm.c,0,4,0,4,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
