Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[88, 98]",default,Static,Static Function,"__test_and_change_bit(int,volatile void *)",xen/include/asm-arm/bitops.h,1,10,0,2,11,1,10,6,6,0,0,0,1,1,5,5,3,0,2,1,1,1,1,0,0,0,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[76, 85]",default,Static,Static Function,"__test_and_clear_bit(int,volatile void *)",xen/include/asm-arm/bitops.h,1,9,0,2,10,1,9,5,6,0,0,0,1,1,5,5,3,0,2,1,1,1,1,0,0,0,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[56, 65]",default,Static,Static Function,"__test_and_set_bit(int,volatile void *)",xen/include/asm-arm/bitops.h,1,9,0,2,10,1,9,5,6,0,0,0,1,1,5,5,3,0,2,1,1,1,1,0,0,0,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[75, 75]",default,none,Function,"change_bit(int,volatile void *)",xen/arch/arm/arm64/lib/bitops.c,0,1,0,2,1,0,1,1,1,0,0,0,2,1,5,5,3,1,1,2,2,2,1,0,0,1,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[83, 83]",default,none,Function,"change_bit(int,volatile void *)",xen/arch/arm/arm32/lib/bitops.c,0,1,0,2,1,0,1,1,1,0,0,0,4,1,7,7,3,1,3,2,2,2,1,0,0,1,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[76, 76]",default,none,Function,"clear_bit(int,volatile void *)",xen/arch/arm/arm64/lib/bitops.c,0,1,0,2,1,0,1,1,1,0,0,0,2,1,5,5,3,1,1,2,2,2,1,0,0,1,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[84, 84]",default,none,Function,"clear_bit(int,volatile void *)",xen/arch/arm/arm32/lib/bitops.c,0,1,0,2,1,0,1,1,1,0,0,0,4,1,7,7,3,1,3,2,2,2,1,0,0,1,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[138, 141]",default,Static,Static Function,find_first_set_bit(unsigned long),xen/include/asm-arm/bitops.h,0,4,0,1,4,0,4,2,1,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[116, 125]",default,Static,Static Function,fls(unsigned int),xen/include/asm-arm/bitops.h,2,8,0,1,10,2,8,2,3,0,0,0,3,2,4,5,1,1,3,2,2,2,1,1,0,1,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[77, 77]",default,none,Function,"set_bit(int,volatile void *)",xen/arch/arm/arm64/lib/bitops.c,0,1,0,2,1,0,1,1,1,0,0,0,2,1,5,5,3,1,1,2,2,2,1,0,0,1,0,0
463,Yes,Yes,2d2ccf4355a182232b2c60a3bca4c15210e8b4b6,"[""CVE-2019-17350"", ""CVE-2019-17349""]",No,No,"[85, 85]",default,none,Function,"set_bit(int,volatile void *)",xen/arch/arm/arm32/lib/bitops.c,0,1,0,2,1,0,1,1,1,0,0,0,4,1,7,7,3,1,3,2,2,2,1,0,0,1,0,0
