Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[56, 59]",default,Static,Static Function,clear_cpu_lr_mask(),xen/arch/arm/gic.c,0,4,0,2,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[737, 765]",default,Static,Static Function,"do_sgi(struct cpu_user_regs *,enum gic_sgi)",xen/arch/arm/gic.c,4,21,4,4,29,4,21,2,16,4,0,0,8,4,11,15,1,0,14,4,2,4,1,6,0,1,0,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[300, 300]",default,Static,Static Function,gic_acpi_preinit(),xen/arch/arm/gic.c,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[387, 405]",default,Static,Static Function,"gic_add_to_lr_pending(struct vcpu *,struct pending_irq *)",xen/arch/arm/gic.c,3,16,0,10,19,3,16,2,9,0,0,0,6,3,6,8,1,0,7,3,3,3,3,2,2,1,2,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[597, 620]",default,none,Function,gic_clear_lrs(struct vcpu *),xen/arch/arm/gic.c,5,16,3,7,24,5,16,4,11,3,0,0,7,3,9,11,3,0,8,3,3,3,1,1,0,1,0,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[678, 687]",default,none,Function,gic_clear_pending_irqs(struct vcpu *),xen/arch/arm/gic.c,2,8,0,5,10,2,8,2,4,0,0,0,7,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[366, 371]",default,none,Function,gic_disable_cpu(),xen/arch/arm/gic.c,1,5,0,1,6,1,5,1,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[254, 282]",default,Static,Static Function,gic_dt_preinit(),xen/arch/arm/gic.c,4,23,2,1,29,4,23,4,15,2,0,0,7,16,11,15,3,0,12,5,5,5,1,0,0,1,0,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[816, 832]",default,none,Function,gic_dump_info(struct vcpu *),xen/arch/arm/gic.c,3,14,0,10,17,3,14,2,8,0,0,0,3,1,5,5,1,0,4,1,1,1,1,0,0,0,0,0
278,Yes,No,c84e4b2dd4050ef3eecc13fcfa6842373ba4519c,"[""CVE-2017-10919""]",No,No,"[689, 725]",default,none,Function,gic_events_need_delivery(),xen/arch/arm/gic.c,5,28,4,7,37,5,28,8,17,4,0,0,9,8,16,19,7,0,12,4,4,4,4,3,3,1,3,0
