Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,__csched2_vcpu_check(struct vcpu *),xen/common/sched_credit2.c,1,17,1,9,18,1,17,5,9,1,0,0,2,2,7,8,2,0,6,2,2,2,1,1,0,1,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,__do_iommu_page_fault(struct iommu *),xen/drivers/passthrough/vtd/iommu.c,11,54,4,8,69,11,54,10,36,4,0,0,9,20,37,42,9,0,33,6,6,6,4,3,3,2,3,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__intel_iommu_iotlb_flush(struct domain *,unsigned long,int,unsigned int)",xen/drivers/passthrough/vtd/iommu.c,4,32,4,13,40,4,32,7,19,4,0,0,8,16,12,17,5,0,12,7,7,8,1,1,0,2,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__iommu_flush_cache(void *,unsigned int)",xen/drivers/passthrough/vtd/iommu.c,3,11,0,5,14,3,11,3,7,0,0,0,2,5,7,10,2,0,8,4,4,4,1,1,0,1,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__put_rep_prefix(struct cpu_user_regs *,struct cpu_user_regs *,int,unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,2,19,1,7,22,2,19,8,12,1,0,0,3,6,6,9,1,0,8,6,6,6,1,2,0,1,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__raw_read_link(char *,char *,char *,uint64_t,uint32_t)",tools/blktap2/vhd/lib/libvhd.c,5,41,0,7,46,5,41,7,26,0,0,0,11,20,29,36,4,0,32,12,12,12,5,4,4,3,4,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__runq_assign(struct csched2_vcpu *,struct csched2_runqueue_data *)",xen/common/sched_credit2.c,5,20,2,14,27,5,20,6,10,2,0,0,10,1,11,11,3,0,8,1,1,1,1,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,__runq_deassign(struct csched2_vcpu *),xen/common/sched_credit2.c,3,10,1,8,14,3,10,2,6,1,0,0,7,1,6,6,0,0,6,1,1,1,1,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,__runq_elem(struct list_head *),xen/common/sched_credit2.c,0,5,1,4,5,0,5,2,1,1,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__runq_insert(struct list_head *,struct csched2_vcpu *)",xen/common/sched_credit2.c,6,23,1,10,30,6,23,5,13,1,0,0,7,2,13,14,3,2,9,2,2,2,1,0,0,1,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,__runq_remove(struct csched2_vcpu *),xen/common/sched_credit2.c,0,6,0,5,6,0,6,2,2,0,0,0,4,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__tapdisk_vbd_complete_td_request(td_vbd_t *,td_vbd_request_t *,td_request_t,int)",tools/blktap2/drivers/tapdisk-vbd.c,5,38,0,10,43,4,24,5,16,0,13,2,8,3,11,13,2,0,11,5,5,5,1,1,0,2,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__tapdisk_vbd_open_vdi(td_vbd_t *,td_flag_t)",tools/blktap2/drivers/tapdisk-vbd.c,12,43,6,12,61,12,43,8,30,6,0,0,12,37,24,31,6,0,25,8,8,8,8,11,11,2,11,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__tapdisk_vbd_reissue_td_request(td_vbd_t *,td_image_t *,td_request_t)",tools/blktap2/drivers/tapdisk-vbd.c,12,61,4,13,77,11,44,7,33,1,19,2,13,60,26,34,4,0,30,8,7,8,4,5,3,2,3,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__update_runq_load(const struct scheduler *,struct csched2_runqueue_data *,int,s_time_t)",xen/common/sched_credit2.c,5,38,0,13,43,5,38,9,23,0,0,0,11,2,18,19,5,0,14,2,2,2,1,1,0,1,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__update_svc_load(const struct scheduler *,struct csched2_vcpu *,int,s_time_t)",xen/common/sched_credit2.c,5,39,0,14,44,5,39,10,23,0,0,0,9,6,18,21,6,0,15,4,4,4,1,3,0,1,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,__vcpu_on_runq(struct csched2_vcpu *),xen/common/sched_credit2.c,0,5,1,9,5,0,5,2,1,1,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__vhd_create(const char *,const char *,uint64_t,int,vhd_flag_creat_t)",tools/blktap2/vhd/lib/libvhd.c,20,90,1,12,111,20,90,10,73,1,0,0,22,49670,52,76,7,0,69,24,22,25,21,30,30,3,30,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__vhd_io_allocate_block(vhd_context_t *,uint32_t)",tools/blktap2/vhd/lib/libvhd.c,10,37,1,6,48,10,37,6,27,1,0,0,12,13,25,31,4,0,27,7,7,7,6,5,5,1,5,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__vhd_io_dynamic_copy_data(vhd_context_t *,char *,int,char *,int,char *,char *,int)",tools/blktap2/vhd/lib/libvhd.c,4,19,0,10,23,4,19,6,9,0,0,0,4,5,9,12,1,0,11,4,4,5,4,2,2,2,2,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__vhd_io_dynamic_read(vhd_context_t *,char *,uint64_t,uint32_t)",tools/blktap2/vhd/lib/libvhd.c,12,61,0,7,73,12,61,7,46,0,0,0,13,964,38,52,4,3,45,15,15,15,11,25,25,3,25,0
90,No,No,bcf92a5382b75fd964c1f8678b2d9a3abe6dec39,No,No,default,Static,Static Function,"__vhd_io_dynamic_read_link(vhd_context_t *,char *,char *,uint64_t,uint32_t)",tools/blktap2/vhd/lib/libvhd.c,11,43,0,8,54,11,43,7,31,0,0,0,7,6,28,31,4,0,27,5,5,5,5,7,7,2,7,0
