Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[1468, 1480]",default,Static,Static Function,"device_model_confirm(libxl__egc *,libxl__spawn_state *,const char *)",tools/libxl/libxl_dm.c,3,10,0,3,13,3,10,3,6,0,0,0,3,3,5,7,2,0,5,3,3,3,3,2,2,1,2,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[1489, 1494]",default,Static,Static Function,"device_model_detached(libxl__egc *,libxl__spawn_state *)",tools/libxl/libxl_dm.c,0,6,0,3,6,0,6,3,2,0,0,0,3,1,6,6,1,0,5,1,1,1,1,0,0,0,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[1496, 1520]",default,Static,Static Function,"device_model_spawn_outcome(libxl__egc *,libxl__dm_spawn_state *,int)",tools/libxl/libxl_dm.c,4,21,0,10,25,4,21,6,12,0,0,0,6,6,10,13,4,0,9,4,4,4,3,2,2,2,2,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[1482, 1487]",default,Static,Static Function,"device_model_startup_failed(libxl__egc *,libxl__spawn_state *)",tools/libxl/libxl_dm.c,0,6,0,3,6,0,6,3,2,0,0,0,3,1,6,6,1,0,5,1,1,1,1,0,0,0,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[115, 123]",default,Static,Static Function,dm_keymap(const libxl_domain_config *),tools/libxl/libxl_dm.c,0,9,0,10,9,0,9,1,6,0,0,0,1,3,3,5,0,0,5,3,3,3,3,2,2,1,2,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[104, 113]",default,Static,Static Function,dm_sdl(const libxl_domain_config *),tools/libxl/libxl_dm.c,0,10,0,11,10,0,10,2,6,0,0,0,2,3,4,6,1,0,5,4,4,5,1,1,0,1,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[371, 417]",default,Static,Static Function,"dm_spice_options(libxl__gc *,const libxl_spice_info *)",tools/libxl/libxl_dm.c,6,41,0,12,47,6,41,3,32,0,0,0,5,67,16,25,1,0,24,11,11,12,5,6,5,2,5,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[1593, 1621]",default,Static,Static Function,"kill_device_model(libxl__gc *,const char *)",tools/libxl/libxl_dm.c,3,26,0,4,29,3,26,3,18,0,0,0,7,6,16,19,2,0,17,5,5,7,4,5,5,1,5,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[869, 895]",default,Static,Static Function,"libxl__build_device_model_args(libxl__gc *,const char *,int,const libxl_domain_config *,const libxl__domain_build_state *,int *)",tools/libxl/libxl_dm.c,1,24,2,10,27,1,24,6,16,2,0,0,8,6,11,16,1,2,13,7,6,7,1,5,0,2,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,Yes,"[419, 867]",default,Static,Static Function,"libxl__build_device_model_args_new(libxl__gc *,const char *,int,const libxl_domain_config *,const libxl__domain_build_state *,int *)",tools/libxl/libxl_dm.c,40,374,36,67,449,40,374,40,308,36,0,0,26,999999999,175,251,30,0,221,72,66,85,28,67,59,4,53,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,Yes,"[125, 357]",default,Static,Static Function,"libxl__build_device_model_args_old(libxl__gc *,const char *,int,const libxl_domain_config *,const libxl__domain_build_state *)",tools/libxl/libxl_dm.c,18,199,16,42,233,18,199,24,156,16,0,0,20,239647514,88,132,17,0,115,43,40,55,11,24,16,4,16,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[46, 61]",default,Static,Static Function,"libxl__create_qemu_logfile(libxl__gc *,char *)",tools/libxl/libxl_dm.c,3,13,0,4,16,3,13,3,7,0,0,0,7,2,8,9,2,0,7,2,2,2,1,1,0,1,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[1643, 1647]",default,none,Function,"libxl__destroy_device_model(libxl__gc *,uint32_t)",tools/libxl/libxl_dm.c,0,5,0,2,5,0,5,1,2,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[1624, 1641]",default,none,Function,"libxl__destroy_qdisk_backend(libxl__gc *,uint32_t)",tools/libxl/libxl_dm.c,4,14,0,2,18,4,14,3,8,0,0,0,4,2,8,9,2,0,7,2,2,2,1,1,0,1,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[32, 35]",default,none,Function,"libxl__device_model_savefile(libxl__gc *,uint32_t)",tools/libxl/libxl_dm.c,0,4,0,3,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[897, 914]",default,Static,Static Function,"libxl__dm_vifs_from_hvm_guest_config(libxl__gc *,libxl_domain_config *const,libxl_domain_config *)",tools/libxl/libxl_dm.c,3,15,0,7,18,3,15,4,9,0,0,0,7,3,8,10,1,0,9,3,3,3,1,0,0,2,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[93, 102]",default,none,Function,libxl__dm_vnc(const libxl_domain_config *),tools/libxl/libxl_dm.c,0,10,0,12,10,0,10,2,6,0,0,0,2,3,4,6,1,0,5,4,4,5,1,1,0,1,0,0
92,Yes,No,91b0ae9db33f72468b1d411a07f53085c893c097,"[""CVE-2015-2152""]",No,No,"[63, 91]",default,none,Function,"libxl__domain_device_model(libxl__gc *,const libxl_domain_build_info *)",tools/libxl/libxl_dm.c,2,27,0,6,29,2,27,4,20,0,0,0,8,5,12,17,2,0,15,5,4,5,1,5,0,2,0,0
