Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[975, 977]",default,none,Function,arch_dump_shared_mem_info(),xen/arch/arm/mm.c,0,3,0,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[395, 419]",default,none,Function,arch_init_memory(),xen/arch/arm/mm.c,2,9,14,3,25,2,9,1,6,14,0,0,7,1,6,6,0,0,6,1,1,1,1,0,0,0,0,1
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[1153, 1167]",default,none,Function,"arch_memory_op(int,(*) ())",xen/arch/arm/mm.c,2,12,1,1,15,2,12,1,7,1,0,0,1,2,3,6,0,0,6,3,2,3,1,1,0,1,0,0
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[155, 175]",default,Static,Static Function,check_memory_layout_alignment_constraints(),xen/arch/arm/mm.c,0,18,3,0,21,0,8,1,6,3,3,7,5,1,6,6,0,0,6,1,1,1,1,0,0,0,0,0
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[1299, 1306]",default,none,Function,clear_and_clean_page(struct page_info *),xen/arch/arm/mm.c,1,7,0,1,8,1,7,2,4,0,0,0,4,1,4,4,1,0,3,1,1,1,1,0,0,0,0,0
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[266, 271]",default,none,Function,clear_fixmap(unsigned),xen/arch/arm/mm.c,0,6,0,2,6,0,6,2,3,0,0,0,4,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[634, 656]",default,Static,Static Function,"create_32mb_mappings(lpae_t *,unsigned long,unsigned long,unsigned long)",xen/arch/arm/mm.c,2,21,1,5,23,2,21,6,11,1,0,0,9,2,14,15,2,0,13,2,2,2,1,0,0,1,0,0
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[1257, 1276]",default,none,Function,"create_grant_host_mapping(unsigned long,unsigned long,unsigned int,unsigned int)",xen/arch/arm/mm.c,4,16,0,5,20,4,16,4,11,0,0,0,2,5,7,10,2,0,8,4,4,5,3,2,2,1,2,0
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[834, 896]",default,Static,Static Function,"create_xen_entries(enum xenmap_operation,unsigned long,unsigned long,unsigned long,unsigned int)",xen/arch/arm/mm.c,6,57,0,13,63,6,57,9,37,0,0,0,15,19,27,37,4,1,32,10,8,11,9,23,23,3,23,0
106,Yes,No,afc13fe5e21d18c09e44f8ae6f7f4484e9f1de7f,"[""CVE-2015-6654""]",No,No,"[813, 826]",default,Static,Static Function,create_xen_table(lpae_t *),xen/arch/arm/mm.c,1,13,0,2,14,1,13,3,8,0,0,0,8,2,9,10,2,0,8,2,2,2,1,1,0,1,0,0
