Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[750, 771]",default,Static,Static Function,"__put_rep_prefix(struct cpu_user_regs *,struct cpu_user_regs *,int,unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,2,19,1,7,22,2,19,8,12,1,0,0,3,6,6,9,1,0,8,6,6,6,1,2,0,1,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[728, 735]",default,Static,Static Function,"_get_rep_prefix(const struct cpu_user_regs *,int)",xen/arch/x86/x86_emulate/x86_emulate.c,0,8,0,4,8,0,8,3,3,0,0,0,1,1,1,1,0,0,1,3,3,3,1,0,0,0,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[948, 957]",default,Static,Static Function,"_mode_iopl(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,0,10,0,6,10,0,10,5,4,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,0,1,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[1269, 1307]",default,none,Function,"decode_register(uint8_t,struct cpu_user_regs *,int)",xen/arch/x86/x86_emulate/x86_emulate.c,2,37,0,12,39,2,27,4,19,0,8,2,2,9,21,30,1,0,29,13,6,13,1,36,0,1,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[1310, 1324]",default,Static,Static Function,decode_segment(uint8_t),xen/arch/x86/x86_emulate/x86_emulate.c,0,15,0,2,15,0,15,2,9,0,0,0,1,7,8,15,0,0,15,7,2,7,1,21,0,1,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[841, 849]",default,Static,Static Function,"div_dbl(unsigned long [2],unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,0,9,0,4,9,0,9,1,3,0,0,0,1,2,3,4,0,1,3,2,2,3,1,1,0,1,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[618, 622]",default,Static,Static Function,even_parity(uint8_t),xen/arch/x86/x86_emulate/x86_emulate.c,0,5,0,2,5,0,5,1,1,0,0,0,1,1,2,2,0,1,1,1,1,1,1,0,0,0,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[665, 670]",default,Static,Static Function,"fpu_handle_exception(void *,struct cpu_user_regs *)",xen/arch/x86/x86_emulate/x86_emulate.c,0,6,0,2,6,0,6,2,3,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[931, 946]",default,Static,Static Function,"get_cpl(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,3,13,0,10,16,3,13,5,6,0,0,0,2,3,4,6,1,0,5,3,3,4,3,2,2,1,2,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[859, 891]",default,Static,Static Function,"idiv_dbl(unsigned long [2],unsigned long)",xen/arch/x86/x86_emulate/x86_emulate.c,5,24,5,3,33,5,24,2,17,5,0,0,2,33,9,17,1,0,16,10,10,10,6,8,8,2,8,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[826, 833]",default,Static,Static Function,imul_dbl(unsigned long [2]),xen/arch/x86/x86_emulate/x86_emulate.c,0,8,0,2,8,0,8,2,1,0,0,0,1,1,3,3,1,1,1,1,1,1,1,0,0,0,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[1086, 1098]",default,Static,Static Function,"in_longmode(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,2,11,0,5,13,2,11,5,4,0,0,0,2,2,4,5,1,0,4,2,2,2,1,1,0,1,0,0
67,Yes,Yes,e4292c5aac41b80f33d4877104348d5ee7c95aa4,"[""CVE-2014-8595""]",No,No,"[1031, 1037]",default,Static,Static Function,"in_protmode(struct x86_emulate_ctxt *,const struct x86_emulate_ops *)",xen/arch/x86/x86_emulate/x86_emulate.c,0,7,0,6,7,0,7,4,1,0,0,0,2,1,1,1,0,0,1,1,1,2,1,0,0,0,0,0
