Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[440, 451]",default,none,Function,alloc_domain_struct(),xen/arch/arm/domain.c,1,11,0,0,12,1,11,2,7,0,0,0,7,2,7,8,1,0,7,2,2,2,1,1,0,1,0,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[464, 472]",default,none,Function,alloc_vcpu_struct(),xen/arch/arm/domain.c,0,9,0,0,9,0,9,2,5,0,0,0,4,2,5,6,1,0,5,2,2,2,1,0,0,1,0,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[863, 866]",default,none,Function,"arch_do_vcpu_op(int,struct vcpu *,(*) ())",xen/arch/arm/domain.c,0,4,0,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[529, 631]",default,none,Function,"arch_domain_create(struct domain *,unsigned int,struct xen_arch_domainconfig *)",xen/arch/arm/domain.c,22,68,13,7,103,22,68,3,56,13,0,0,30,4609,36,54,1,0,53,17,14,18,13,30,27,2,27,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[633, 643]",default,none,Function,arch_domain_destroy(struct domain *),xen/arch/arm/domain.c,0,8,3,3,11,0,8,1,5,3,0,0,5,1,5,5,0,0,5,1,1,1,1,0,0,0,0,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[649, 651]",default,none,Function,arch_domain_pause(struct domain *),xen/arch/arm/domain.c,0,3,0,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[645, 647]",default,none,Function,arch_domain_shutdown(struct domain *),xen/arch/arm/domain.c,0,3,0,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[657, 660]",default,none,Function,arch_domain_soft_reset(struct domain *),xen/arch/arm/domain.c,0,4,0,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[653, 655]",default,none,Function,arch_domain_unpause(struct domain *),xen/arch/arm/domain.c,0,3,0,0,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0
109,Yes,Yes,79fbab823fde327c6b766529c1b06b509457dc92,"[""CVE-2015-7812""]",No,No,"[845, 848]",default,none,Function,arch_dump_domain_info(struct domain *),xen/arch/arm/domain.c,0,4,0,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
