Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,3level.h,locale/programs/3level.h,2,31,0,30,245,53,6,6,6,1,33,2,31,0,,,,0,,,,,,4,,,,,,,,,,,,,,328,19,137,48,72,47,111,14,,,73,96,37,0,59,,,,,,12,12,12,4,,,6,,,0.34,24,24,24,7
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,8bit-gap.c,iconvdata/8bit-gap.c,0,0,0,12,82,25,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,117,12,6,4,0,25,0,76,,,4,4,4,0,0,,,,,,0,0,0,0,,,0,,,4.17,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,8bit-generic.c,iconvdata/8bit-generic.c,0,0,0,8,59,23,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,88,8,0,0,0,23,0,59,,,0,0,0,0,0,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Struct,A,debug/tst-chk1.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,A_dtor(void *),stdlib/tst-tls-atexit-lib.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-address.c,locale/C-address.c,0,0,0,4,26,21,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,49,4,24,24,0,21,0,2,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,0.88,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-collate.c,locale/C-collate.c,0,0,0,4,106,41,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,149,4,103,103,73,41,0,3,,,3,3,3,0,0,,,,,,0,0,0,0,,,0,,,0.40,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-ctype.c,locale/C-ctype.c,0,0,0,11,566,361,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,689,11,539,546,0,361,7,20,,,88,88,88,0,0,,,,,,0,0,0,0,,,0,,,0.67,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-identification.c,locale/C-identification.c,0,0,0,4,33,21,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,56,4,31,31,0,21,0,2,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,0.68,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-measurement.c,locale/C-measurement.c,0,0,0,4,15,21,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,38,4,13,13,0,21,0,2,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,1.62,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-messages.c,locale/C-messages.c,0,0,0,3,17,23,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,41,3,16,16,0,23,0,1,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,1.44,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-monetary.c,locale/C-monetary.c,0,0,0,3,60,22,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,83,3,59,59,2,22,0,1,,,3,3,3,0,0,,,,,,0,0,0,0,,,0,,,0.37,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-name.c,locale/C-name.c,0,0,0,4,20,21,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,43,4,18,18,0,21,0,2,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,1.17,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-numeric.c,locale/C-numeric.c,0,0,0,2,18,21,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,39,2,17,17,0,21,0,1,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,1.24,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-paper.c,locale/C-paper.c,0,0,0,4,16,21,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,39,4,14,14,0,21,0,2,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,1.50,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-telephone.c,locale/C-telephone.c,0,0,0,4,18,21,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,41,4,16,16,0,21,0,2,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,1.31,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,File,C-time.c,locale/C-time.c,0,0,0,3,124,22,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,147,3,122,122,0,22,0,2,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,0.18,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Struct,C99_integer_division,time/mktime.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,1,0,0,1,0,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,,,,1,1,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,"CONCAT(,(*) ())",nss/nss_db/db-XXX.c,,,,11,61,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,76,11,61,13,36,4,0,0,6,31,29,37,7,2,28,9,9,9,9,9,,,,,9,,3,9,,0.07,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,"CONCAT(,)",nss/nss_db/db-XXX.c,,,,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,4,9,3,3,1,0,0,3,1,5,5,0,2,3,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,"CONCAT(,)",nss/nss_db/db-XXX.c,,,,6,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,22,6,14,4,5,2,0,0,4,2,7,8,1,2,5,2,2,2,1,0,,,,,0,,1,0,,0.14,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Struct,DWstruct,sysdeps/wordsize-32/divdi3.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,,,,1,1,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Static Function,"EXT(INT,const CHAR *,const CHAR *,const CHAR *,int,int,size_t)",posix/fnmatch_loop.c,,,,15,169,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,213,15,145,22,105,29,0,24,16,2880,82,117,20,0,97,52,48,68,31,70,,,,,70,,5,70,,0.20,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Static Function,ElfW(),elf/rtld.c,,,,13,54,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,90,13,23,6,14,23,6,26,14,8,16,19,3,1,15,5,5,7,1,0,,,,,0,,2,0,,1.00,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Static Function,ElfW(),elf/dl-lookup.c,,,,6,61,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,104,6,58,15,31,38,0,3,5,22,16,27,2,2,23,15,15,26,9,13,,,,,11,,4,11,,0.66,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/aarch64/sotruss-lib.c,,,,2,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,13,7,5,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/x86_64/tst-auditmod10b.c,,,,5,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,2,9,5,3,0,29,2,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),elf/dl-support.c,,,,6,54,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,0,1,0,0,0,73,6,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/powerpc/sotruss-lib.c,,,,2,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,12,7,4,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/m68k/sotruss-lib.c,,,,3,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,3,12,8,4,1,0,0,2,1,4,4,1,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/tile/sotruss-lib.c,,,,2,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,13,7,5,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/arm/sotruss-lib.c,,,,2,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,13,7,5,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/microblaze/sotruss-lib.c,,,,2,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,16,2,13,7,5,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/ia64/sotruss-lib.c,,,,2,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,15,2,12,7,4,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/alpha/sotruss-lib.c,,,,2,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,2,12,7,4,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/mips/sotruss-lib.c,,,,2,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,16,2,13,7,5,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/sh/sotruss-lib.c,,,,2,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,2,12,7,4,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Function,ElfW(),sysdeps/s390/sotruss-lib.c,,,,2,12,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,15,2,12,7,4,1,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
62,No,No,11e3417af6e354f1942c68a271ae51e892b2814d,,No,,Static Function,ElfW(),elf/rtld.c,,,,15,69,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,100,15,44,17,26,16,7,21,17,12,34,38,7,3,28,8,8,8,1,1,,,,,0,,3,0,,0.36,,,,
