Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Static Function,"EXT(INT,const CHAR *,const CHAR *,const CHAR *,int,int,size_t)",posix/fnmatch_loop.c,,,,15,169,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,213,15,145,22,105,29,0,24,16,2880,82,117,20,0,97,52,48,68,31,70,,,,,70,,5,70,,0.20,,,,
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Static Function,ElfW(),elf/dl-lookup.c,,,,6,61,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,104,6,58,15,31,38,0,3,7,22,16,27,2,2,23,15,15,26,9,13,,,,,11,,4,11,,0.66,,,,
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Static Function,"FCT(const CHAR *,const CHAR *,const CHAR *,int,int,struct STRUCT *,size_t)",posix/fnmatch_loop.c,,,,102,758,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,967,51,354,39,251,37,511,63,26,1559,145,235,24,6,205,95,88,166,79,476,,,,,476,,7,475,,0.10,,,,
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Static Function,INTR_MSG_BACK_OUT(struct i386_thread_state *),sysdeps/mach/hurd/i386/intr-msg.h,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,0,9,3,4,0,0,0,4,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Struct,STRUCT,posix/fnmatch_loop.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,6,0,6,4,0,0,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Union,_FP_UNION_D,soft-fp/double.h,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,18,0,11,13,0,0,5,3,,,,6,6,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Public Struct,_FP_UNION_D::_FP_STRUCT_LAYOUT,soft-fp/double.h,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,4,0,0,4,0,0,0,0,0,0,0,,14,0,7,5,0,0,5,3,,,,4,4,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Union,_FP_UNION_E,soft-fp/extended.h,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,20,0,13,15,0,1,5,3,,,,8,8,0,0,,,,,,0,0,0,0,,0,0,,0,0.08,0,0,0,0
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Public Struct,_FP_UNION_E::_FP_STRUCT_LAYOUT,soft-fp/extended.h,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,6,0,0,6,0,0,0,0,0,0,0,,16,0,9,7,0,1,5,3,,,,6,6,0,0,,,,,,0,0,0,0,,0,0,,0,0.11,0,0,0,0
70,No,No,4a28f4d55a6cc33474c0792fe93b5942d81bf185,,No,,Union,_FP_UNION_Q,soft-fp/quad.h,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,22,0,13,17,0,1,7,3,,,,8,8,0,0,,,,,,0,0,0,0,,0,0,,0,0.08,0,0,0,0
