Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[181, 194]",Function,"__inet_aton_exact(const char *,struct in_addr *)",resolv/inet_addr.c,,,,0,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,0,13,4,5,1,0,0,3,2,5,6,2,0,4,2,2,3,1,1,,,,,0,,1,0,,0.08,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,,Function,"__nss_hostname_digits_dots(const char *,struct hostent *,char **,size_t *,size_t,struct hostent **,enum nss_status *,int,int *)",nss/digits_dots.c,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[61, 296]",Function,"__nss_hostname_digits_dots_context(struct resolv_context *,const char *,struct hostent *,char **,size_t *,size_t,struct hostent **,enum nss_status *,int,int *)",nss/digits_dots.c,,,,24,194,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,236,24,194,22,133,18,0,0,27,1739641,108,144,15,3,126,39,37,48,21,69,,,,,60,,6,58,,0.09,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[605, 628]",Function,"__res_vinit(res_state,int)",resolv/res_init.c,,,,1,21,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,24,1,21,4,14,2,0,0,8,8,9,13,2,0,11,5,5,6,3,3,,,,,2,,2,2,,0.10,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",,,Function,__resolv_conf_get_current(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[552, 597]",Function,__resolv_conf_load(struct __res_state *),resolv/res_init.c,,,,4,37,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,46,4,37,5,28,5,0,0,21,5,16,25,3,0,22,9,4,9,3,3,,,,,3,,2,3,,0.14,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[212, 222]",Static Function,"allocate_address_v4(struct in_addr,uint16_t)",resolv/res_init.c,,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,11,0,11,4,7,0,0,0,6,2,6,7,1,0,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[1693, 1697]",Static Function,check_gaiconf_mtime(const struct stat64 *),sysdeps/posix/getaddrinfo.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[197, 241]",Static Function,"convert_hostent_to_gaih_addrtuple(const struct addrinfo *,int,struct hostent *,struct gaih_addrtuple **)",sysdeps/posix/getaddrinfo.c,,,,5,36,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,45,5,36,10,23,4,0,0,8,20,20,26,4,0,22,7,7,9,3,3,,,,,2,,2,2,,0.11,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,,File,digits_dots.c,nss/digits_dots.c,24,194,18,28,232,37,39,37,48,10,236,24,194,18,,,,0,,,,,,1,,,,,,,,,,,,,,297,28,218,29,147,37,1,14,,,116,157,19,3,135,,,,,,39,37,48,21,,,6,,,0.17,39,37,48,21
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,,Static Function,do_test(),resolv/tst-inet_aton_exact.c,,,,4,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,4,19,3,15,1,0,0,4,1,15,15,1,0,14,1,1,1,1,0,,,,,0,,0,0,,0.05,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[119, 137]",Static Function,do_test(),resolv/tst-resolv-nondecimal.c,,,,4,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,4,14,7,10,1,0,0,5,1,6,6,1,0,5,1,1,1,1,0,,,,,0,,0,0,,0.07,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[71, 98]",Static Function,do_test(),resolv/tst-aton.c,,,,3,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,28,3,25,5,13,0,0,0,5,5,11,15,3,0,12,5,5,6,1,2,,,,,0,,3,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[35, 134]",Static Function,do_test(),resolv/tst-resolv-trailing.c,,,,10,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,10,90,46,78,0,0,0,13,3,46,48,11,1,36,3,3,3,1,0,,,,,0,,2,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[228, 247]",Static Function,domain_from_hostname(char **),resolv/res_init.c,,,,0,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,0,19,4,10,1,0,0,5,4,8,11,2,0,9,4,4,4,4,5,,,,,5,,3,5,,0.05,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[1390, 1399]",Static Function,fls(uint32_t),sysdeps/posix/getaddrinfo.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,10,4,4,0,0,0,1,3,6,8,2,0,6,3,3,3,3,2,,,,,2,,2,2,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[1741, 1750]",Static Function,free_prefixlist(struct prefixlist *),sysdeps/posix/getaddrinfo.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,3,4,0,0,0,1,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[1753, 1762]",Static Function,free_scopelist(struct scopelist *),sysdeps/posix/getaddrinfo.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,10,0,10,3,4,0,0,0,1,2,3,4,1,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,,File,gai.c,nscd/gai.c,0,0,0,6,18,22,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,46,6,1,0,0,22,0,17,,,1,1,1,0,0,,,,,,0,0,0,0,,,0,,,22.00,0,0,0,0
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[1793, 2156]",Static Function,gaiconf_init(),sysdeps/posix/getaddrinfo.c,,,,41,309,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,364,41,309,52,234,14,0,0,39,999999999,160,213,45,0,168,54,51,87,25,70,,,,,70,,7,70,,0.05,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[2159, 2166]",Static Function,gaiconf_reload(),sysdeps/posix/getaddrinfo.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,8,3,3,0,0,0,3,2,2,3,1,0,2,2,2,3,1,0,,,,,0,,1,0,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[341, 1134]",Static Function,"gaih_inet(const char *,const struct gaih_service *,const struct addrinfo *,struct addrinfo **,unsigned int *,struct scratch_buffer *)",sysdeps/posix/getaddrinfo.c,,,,80,651,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,794,70,550,76,385,60,111,4,59,999999999,293,412,52,3,357,122,122,180,80,250,,,,,246,,9,234,,0.11,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[158, 191]",Static Function,"gaih_inet_serv(const char *,const struct gaih_typeproto *,const struct addrinfo *,struct gaih_servtuple *,struct scratch_buffer *)",sysdeps/posix/getaddrinfo.c,,,,3,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,34,3,31,7,16,0,0,0,8,4,12,15,3,0,12,6,6,7,5,8,,,,,8,,4,8,,0.00,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[102, 108]",Struct,gaih_servtuple,sysdeps/posix/getaddrinfo.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,4,0,0,4,0,0,0,0,0,0,0,,7,0,7,5,0,0,0,0,,,,4,4,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[113, 120]",Struct,gaih_typeproto,sysdeps/posix/getaddrinfo.c,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,5,0,0,5,0,0,0,0,0,0,0,,8,0,8,6,0,0,0,0,,,,5,5,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[1373, 1378]",Static Function,get_label(const struct sockaddr_in6 *),sysdeps/posix/getaddrinfo.c,,,,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,5,2,1,1,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
146,Yes,No,108bc4049f8ae82710aec26a92ffdb4b439c83fd,"[""CVE-2016-10739""]",No,"[1381, 1386]",Static Function,get_precedence(const struct sockaddr_in6 *),sysdeps/posix/getaddrinfo.c,,,,0,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,5,2,1,1,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.20,,,,
