Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",Unknown,,Function,"__glob64(const char *,int,int (*) (),glob64_t *)",posix/glob.c,,,,87,829,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1009,80,645,68,431,85,164,45,41,999999999,295,408,63,1,344,119,119,153,81,281,,,,,281,,8,278,,0.13,,,,
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",No,"[1346, 1379]",Function,"__glob_pattern_type(const char *,int)",posix/glob.c,,,,5,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,34,5,29,4,20,0,0,0,1,9,13,23,2,0,21,10,6,10,7,15,,,,,15,,4,15,,0.00,,,,
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",Yes,,File,bug-glob2.c,posix/bug-glob2.c,6,24,0,60,222,21,4,4,5,2,29,6,22,0,,,,0,,,,,,7,,,,,,,,,,,,,,302,60,190,53,108,21,11,28,,,84,108,24,10,74,,,,,,9,9,16,8,,,3,,,0.11,26,26,36,18
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",No,"[1269, 1282]",Static Function,"collated_compare(,)",posix/glob.c,,,,4,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,26,4,21,5,12,1,0,0,1,7,6,11,1,0,10,7,7,11,5,7,,,,,7,,3,7,,0.05,,,,
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",No,"[1269, 1282]",Static Function,"collated_compare(const void *,const void *)",posix/glob.c,,,,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,1,13,4,9,0,0,0,2,4,6,9,2,0,7,4,4,4,4,3,,,,,3,,1,3,,0.00,,,,
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",No,"[266, 299]",Function,do_test(),posix/bug-glob2.c,,,,8,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,34,8,26,3,17,0,0,0,10,4,15,17,1,0,16,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",No,"[82, 134]",Static Function,find_file(const char *),posix/bug-glob2.c,,,,11,42,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,53,11,42,5,29,0,0,0,5,27,18,26,3,1,22,9,9,16,8,12,,,,,12,,3,12,,0.00,,,,
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",Yes,,File,glob.c,posix/glob.c,14,135,14,171,1378,185,22,21,27,14,162,13,108,12,,,,0,,,,,,9,,,,,,,,,,,,,,1717,157,981,156,644,162,281,219,,,449,627,121,3,503,,,,,,119,119,153,81,,,8,,,0.17,194,190,243,129
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",Yes,,File,glob64.c,sysdeps/unix/sysv/linux/i386/glob64.c,0,0,0,16,38,0,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,54,10,3,0,0,0,22,31,,,1,2,2,0,0,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",Unknown,,Static Function,"glob_in_dir(const char *,const char *,int,int (*) (),glob64_t *,size_t)",posix/glob.c,,,,19,237,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,275,18,205,47,143,19,25,8,28,43409,96,131,32,2,97,43,43,53,26,59,,,,,59,,7,54,,0.09,,,,
101,Yes,Yes,2faba597eca15666ce46cc721041747e96c8b942,"[""CVE-2016-1234""]",No,"[1383, 1387]",Function,"glob_pattern_p(const char *,int)",posix/glob.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
