Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,"[280, 361]",Function,"_nss_dns_gethostbyname4_r(const char *,struct gaih_addrtuple **,char *,size_t,int *,int *,int32_t *)",resolv/nss_dns/dns-host.c,,,,7,67,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,82,7,67,21,46,8,0,0,14,109,31,44,13,0,31,13,9,13,6,7,,,,,6,,2,6,,0.12,,,,
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,"[262, 277]",Function,"_nss_dns_gethostbyname_r(const char *,struct hostent *,char *,size_t,int *,int *)",resolv/nss_dns/dns-host.c,,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,16,2,14,5,8,0,0,0,2,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,"[551, 591]",Static Function,"addrsort(char **,int)",resolv/nss_dns/dns-host.c,,,,4,37,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,41,4,37,8,25,0,0,0,1,70,24,33,5,0,28,10,10,12,8,6,,,,,6,,3,4,,0.00,,,,
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,,File,dns-host.c,resolv/nss_dns/dns-host.c,10,90,11,132,963,179,16,15,22,10,108,10,88,10,,,,0,,,,,,10,,,,,,,,,,,,,,1244,132,915,198,618,177,19,34,,,469,628,110,0,518,,,,,,61,57,85,48,,,4,,,0.19,163,148,220,109
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,"[1209, 1244]",Static Function,"gaih_getanswer(const querybuf *,int,const querybuf *,int,const char *,struct gaih_addrtuple **,char *,size_t,int *,int *,int32_t *)",resolv/nss_dns/dns-host.c,,,,3,27,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,36,3,27,11,18,6,0,0,2,6,6,9,3,0,6,4,4,11,1,0,,,,,0,,2,0,,0.22,,,,
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,"[973, 1206]",Static Function,"gaih_getanswer_slice(const querybuf *,int,const char *,struct gaih_addrtuple ***,char **,size_t *,int *,int *,int32_t *,int *)",resolv/nss_dns/dns-host.c,,,,31,186,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,234,31,178,31,128,22,6,3,28,511498,94,121,20,0,101,32,32,48,22,58,,,,,58,,4,58,,0.12,,,,
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,"[594, 970]",Static Function,"getanswer_r(const querybuf *,int,const char *,int,struct hostent *,char *,size_t,int *,int *,int,int32_t *,char **)",resolv/nss_dns/dns-host.c,,,,28,319,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,377,28,317,30,229,52,0,2,28,999999999,175,235,19,0,216,61,57,85,48,192,,,,,192,,4,192,,0.16,,,,
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,"[249, 259]",Function,hidden_def(),resolv/nss_dns/dns-host.c,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,9,6,2,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
72,Yes,No,2959eda9272a033863c271aff62095abd01bd4e3,"[""CVE-2015-1781""]",No,"[249, 259]",Function,hidden_def(),resolv/nss_dns/dns-host.c,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,2,9,6,2,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
