Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,File,8bit-generic.c,sysdeps/s390/multiarch/8bit-generic.c,0,0,0,19,366,92,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,415,1,0,0,0,20,391,341,,,0,0,0,0,0,,,,,,0,0,0,0,,,0,,,0.00,0,0,0,0
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Struct,A,stdlib/tst-thread-quick_exit.cc,0,1,0,0,4,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,,,,,1,0,0,0,0,1,1,0,0,0,0,1,,4,0,4,2,1,0,0,0,,,,2,1,0,1,,,,,,1,1,1,1,,0,0,,0,0.00,1,1,1,1
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Struct,A,debug/tst-chk1.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Struct,A,stdlib/tst-quick_exit.cc,0,1,0,0,4,0,1,1,1,1,1,0,1,0,0,0,0,,0,0,,,,,1,0,0,0,0,1,1,0,0,0,0,1,,4,0,4,2,1,0,0,0,,,,2,1,0,1,,,,,,1,1,1,1,,0,0,,0,0.00,1,1,1,1
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Public Function,A::~A(),stdlib/tst-quick_exit.cc,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Public Function,A::~A(),stdlib/tst-thread-quick_exit.cc,,,,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Function,"CONCAT(,(*) ())",nss/nss_db/db-XXX.c,,,,12,64,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,82,12,64,13,41,6,0,0,8,61,31,40,7,0,33,10,10,10,9,9,,,,,9,,3,9,,0.09,,,,
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Function,"CONCAT(,)",nss/nss_db/db-XXX.c,,,,4,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14,4,9,3,5,1,0,0,5,1,5,5,0,0,5,1,1,1,1,0,,,,,0,,0,0,,0.11,,,,
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Function,"CONCAT(,)",nss/nss_db/db-XXX.c,,,,6,14,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22,6,14,4,7,2,0,0,6,2,7,8,1,0,7,2,2,2,1,0,,,,,0,,1,0,,0.14,,,,
104,No,No,bc779a1a5b3035133024b21e2f339fe4219fb11c,,No,,Function,DEFINE_HOOK(),stdlib/exit.c,,,,8,57,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,75,8,46,12,30,10,3,8,5,90,20,32,5,0,27,12,8,12,8,6,,,,,6,,3,6,,0.22,,,,
