Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",,,Function,__USING_NAMESPACE_STD(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",Unknown,,Static Function,"__strftime_internal(,,,,)",time/strftime_l.c,,,,2,22,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,2,17,11,3,6,5,2,1,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.35,,,,
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",Unknown,,Static Function,"__strftime_internal(char *,size_t,const char *,const struct tm *,bool *)",time/strftime_l.c,,,,121,761,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,943,108,463,69,340,42,247,124,13,2068209,565,765,147,0,618,350,303,361,110,2774,,,,,2735,,9,2728,,0.09,,,,
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",Yes,"[22, 108]",Static Function,do_test(),time/tst-strftime.c,,,,8,78,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,87,8,77,27,49,1,0,1,10,65,36,44,14,0,30,10,10,10,4,4,,,,,3,,3,2,,0.01,,,,
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",No,"[368, 389]",Static Function,"ftime_tm_diff(,)",time/strftime_l.c,,,,0,20,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,0,20,15,13,3,0,0,1,1,10,10,9,0,1,1,1,1,1,0,,,,,0,,0,0,,0.15,,,,
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",No,"[403, 415]",Static Function,"iso_week_days(,)",time/strftime_l.c,,,,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,15,0,12,7,4,1,0,2,1,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",Unknown,,Static Function,"memcpy_uppcase(char *,const char *,size_t)",time/strftime_l.c,,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,11,0,11,5,3,0,0,0,4,2,2,3,0,0,3,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",Yes,,File,strftime_l.c,time/strftime_l.c,25,166,17,175,1146,148,71,62,73,22,205,22,105,10,,,,0,,,,,,5,,,,,,,,,,,,,,1451,160,559,120,387,105,373,397,,,611,793,166,0,627,,,,,,350,303,361,110,,,9,,,0.19,356,309,367,114
81,Yes,Yes,fa752c698146ca3e9f7747d33059fbef9bb02b0e,"[""CVE-2015-8776""]",Yes,,File,tst-strftime.c,time/tst-strftime.c,8,78,1,13,97,1,10,10,10,4,87,8,77,1,,,,0,,,,,,1,,,,,,,,,,,,,,111,13,89,37,56,1,0,8,,,40,48,18,0,30,,,,,,10,10,10,4,,,3,,,0.01,10,10,10,4
