Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",No,"[129, 247]",Static Function,"allocate_big(size_t,const void *,size_t,size_t)",support/blob_repeat.c,,,,12,93,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,119,12,90,24,69,14,1,2,15,461,44,58,13,0,45,15,15,15,7,7,,,,,7,,2,7,,0.16,,,,
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",No,"[89, 103]",Static Function,"allocate_malloc(size_t,const void *,size_t,size_t)",support/blob_repeat.c,,,,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,15,6,10,0,0,0,3,2,4,5,1,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",No,,File,blob_repeat.c,support/blob_repeat.c,2,30,3,23,207,48,5,5,6,2,36,2,30,3,,,,0,,,,,,6,,,,,,,,,,,,,,278,23,191,51,126,48,1,15,,,83,115,29,0,86,,,,,,15,15,15,7,,,3,,,0.25,32,32,34,14
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",No,,File,blob_repeat.h,support/blob_repeat.h,0,0,0,6,15,24,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,44,6,10,7,0,24,0,5,,,6,5,5,0,0,,,,,,0,0,0,0,,,0,,,2.40,0,0,0,0
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",No,,Static Function,do_test(),stdlib/test-bz22786.c,,,,7,28,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,7,28,9,19,7,0,0,13,3,17,19,6,0,13,3,3,4,3,2,,,,,2,,1,2,,0.25,,,,
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",No,,Static Function,do_test(),support/tst-support_blob_repeat.c,,,,6,54,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,61,6,54,11,41,1,0,0,8,80,36,47,8,0,39,12,12,12,1,4,,,,,0,,4,0,,0.02,,,,
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",No,"[52, 85]",Static Function,"fill(char *,const char *,size_t,size_t)",support/blob_repeat.c,,,,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,0,33,8,20,1,0,0,4,7,15,21,5,0,16,7,7,9,1,4,,,,,0,,3,0,,0.03,,,,
136,Yes,No,f5e7e95921847bd83186bfe621fc2b48c4de5477,"[""CVE-2018-11236""]",No,"[108, 125]",Static Function,"minimum_stride_size(size_t,size_t)",support/blob_repeat.c,,,,2,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,12,4,7,4,0,0,4,2,6,7,2,0,5,2,2,2,1,1,,,,,0,,1,0,,0.33,,,,
