Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",No,"[130, 256]",Static Function,"allocate_big(size_t,const void *,size_t,size_t,bool)",support/blob_repeat.c,,,,12,97,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,127,12,94,24,74,18,1,2,16,909,46,61,13,0,48,16,16,16,7,8,,,,,8,,2,7,,0.19,,,,
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",No,"[89, 103]",Static Function,"allocate_malloc(size_t,const void *,size_t,size_t)",support/blob_repeat.c,,,,0,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,15,0,15,6,10,0,0,0,3,2,4,5,1,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",Yes,,File,blob_repeat.c,support/blob_repeat.c,2,23,3,25,223,53,4,4,4,1,27,2,23,3,,,,0,,,,,,9,,,,,,,,,,,,,,301,25,207,60,133,53,1,15,,,87,123,32,0,91,,,,,,16,16,16,7,,,3,,,0.26,37,37,39,17
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",Yes,,File,blob_repeat.h,support/blob_repeat.h,0,0,0,7,17,31,0,0,0,0,0,0,0,0,,,,0,,,,,,0,,,,,,,,,,,,,,54,7,12,9,0,31,0,5,,,7,6,6,0,0,,,,,,0,0,0,0,,,0,,,2.58,0,0,0,0
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",No,"[24, 102]",Static Function,do_test(),support/tst-support_blob_repeat.c,,,,7,69,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,79,7,69,13,52,3,0,0,11,304,44,58,10,1,47,15,15,15,1,6,,,,,0,,5,0,,0.04,,,,
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",No,"[52, 85]",Static Function,"fill(char *,const char *,size_t,size_t)",support/blob_repeat.c,,,,0,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,34,0,33,8,20,1,0,0,4,7,15,21,5,0,16,7,7,9,1,4,,,,,0,,3,0,,0.03,,,,
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",No,"[38, 48]",Static Function,"fill0(char *,const char *,size_t,size_t)",support/blob_repeat.c,,,,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,0,11,3,4,0,0,0,1,2,3,4,0,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
135,Yes,Yes,2dd12baa045f25c52b30a34b10f72d51f2605413,"[""CVE-2018-11236""]",No,"[108, 125]",Static Function,"minimum_stride_size(size_t,size_t)",support/blob_repeat.c,,,,2,12,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,18,2,12,4,7,4,0,0,4,2,6,7,2,0,5,2,2,2,1,1,,,,,0,,1,0,,0.33,,,,
