Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,No,,Struct,C99_integer_division,time/mktime.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,1,0,0,1,0,0,0,0,0,0,0,,1,0,1,1,0,0,0,0,,,,1,1,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,No,,Static Function,"EXT(INT,const CHAR *,const CHAR *,const CHAR *,int,int,size_t)",posix/fnmatch_loop.c,,,,15,169,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,213,15,145,22,105,29,0,24,16,2880,82,117,20,0,97,52,48,68,31,70,,,,,70,,5,70,,0.20,,,,
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,No,,Static Function,"FCT(const CHAR *,const CHAR *,const CHAR *,int,int,struct STRUCT *,size_t)",posix/fnmatch_loop.c,,,,103,763,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,969,51,355,39,252,37,512,68,26,1559,146,236,24,6,206,95,88,166,79,476,,,,,476,,7,475,,0.10,,,,
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,No,,Struct,STRUCT,posix/fnmatch_loop.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,6,0,6,4,0,0,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,No,,Union,_FP_UNION_E,soft-fp/extended.h,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,20,0,13,15,0,1,5,3,,,,8,8,0,0,,,,,,0,0,0,0,,0,0,,0,0.08,0,0,0,0
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,No,,Public Struct,_FP_UNION_E::_FP_STRUCT_LAYOUT,soft-fp/extended.h,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,6,0,0,6,0,0,0,0,0,0,0,,16,0,9,7,0,1,5,3,,,,6,6,0,0,,,,,,0,0,0,0,,0,0,,0,0.11,0,0,0,0
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,,,Function,__END_DECLS(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,,,Function,__USING_NAMESPACE_STD(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,No,,Function,"__adjtime(const struct timeval *,struct timeval *)",sysdeps/unix/sysv/linux/adjtime.c,,,,4,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,41,4,36,4,20,1,0,0,9,9,15,20,2,0,18,6,6,7,4,5,,,,,4,,2,4,,0.03,,,,
52,No,No,ac60763eac3d43b7234dd21286ad3ec3f17957fc,,No,,Function,"__check_pf(bool *,bool *,struct in6addrinfo **,size_t *)",sysdeps/unix/sysv/linux/check_pf.c,,,,13,51,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,67,13,51,11,34,3,0,0,21,21,27,33,5,0,28,7,7,10,1,2,,,,,0,,3,0,,0.06,,,,
