Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[1817, 1854]",Static Function,begin_drop_privileges(),nscd/connections.c,,,,6,30,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,38,6,30,3,18,2,0,0,14,16,12,16,1,0,15,5,5,5,1,0,,,,,0,,1,0,,0.07,,,,
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[249, 295]",Static Function,"check_use(const char *,nscd_ssize_t,uint8_t *,enum usekey,ref_t,size_t)",nscd/connections.c,,,,8,35,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,47,8,35,3,26,4,0,0,4,22,16,26,0,1,25,12,12,14,10,21,,,,,21,,3,20,,0.11,,,,
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[805, 809]",Function,close_sockets(),nscd/connections.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,,File,connections.c,nscd/connections.c,13,72,11,278,1365,239,15,14,19,5,96,12,66,11,,,,0,,,,,,15,,,,,,,,,,,,,,1881,250,1113,272,791,218,228,88,,,469,668,130,10,528,,,,,,55,55,69,18,,,7,,,0.20,218,203,285,88
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[1460, 1507]",Static Function,fd_ready(int),nscd/connections.c,,,,8,35,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,48,8,35,5,23,5,0,0,13,72,20,27,3,1,23,9,9,10,3,4,,,,,3,,2,2,,0.14,,,,
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[1245, 1249]",Struct,fdlist,nscd/connections.c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,2,0,0,2,0,0,0,0,0,0,0,,5,0,5,3,0,0,0,0,,,,2,2,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[1859, 1881]",Static Function,finish_drop_privileges(),nscd/connections.c,,,,2,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,23,2,21,2,11,0,0,0,9,8,8,11,0,0,11,4,4,4,1,0,,,,,0,,1,0,,0.00,,,,
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[882, 1107]",Static Function,"handle_request(int,request_header *,void *,uid_t)",nscd/connections.c,,,,30,177,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,226,27,138,9,101,19,35,11,28,174,50,84,6,0,78,35,20,45,6,89,,,,,7,,3,7,,0.14,,,,
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[812, 833]",Static Function,invalidate_cache(char *),nscd/connections.c,,,,3,18,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,22,3,18,3,11,1,0,0,4,7,7,11,1,0,10,5,5,5,4,6,,,,,6,,1,6,,0.06,,,,
4,Yes,No,9388dcbb84dd616b20823ac46c8630b8c2845a82,"[""CVE-2006-7254""]",No,"[1523, 1630]",Static Function,main_loop_poll(),nscd/connections.c,,,,16,79,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,108,16,71,13,50,13,0,8,14,745,36,52,9,1,42,21,21,24,1,2,,,,,0,,6,0,,0.18,,,,
