Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,Function,__cbrtl(long double),sysdeps/ieee754/ldbl-96/s_cbrtl.c,,,,5,19,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,29,5,19,4,13,5,0,0,5,2,10,11,2,0,9,3,3,4,1,1,,,,,0,,1,0,,0.26,,,,
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,Function,_dl_after_load(struct link_map *),ports/sysdeps/tile/dl-runtime.c,,,,4,25,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32,4,21,6,12,3,0,4,4,7,15,19,4,1,14,6,6,6,4,3,,,,,3,,2,3,,0.14,,,,
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,Function,_dl_static_init(struct link_map *),sysdeps/unix/sysv/linux/powerpc/dl-static.c,,,,3,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,29,3,26,8,13,0,0,0,4,8,17,21,6,0,15,5,5,5,4,2,,,,,2,,3,2,,0.00,,,,
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,Function,_dl_unmap(struct link_map *),ports/sysdeps/tile/dl-runtime.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,Static Function,_dl_unprotect_relro(struct link_map *),sysdeps/unix/sysv/linux/powerpc/dl-static.c,,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,10,2,6,0,0,0,3,2,3,4,0,0,4,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,Static Function,cl(void *),nptl/tst-cancel4.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,2,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,File,dl-runtime.c,ports/sysdeps/tile/dl-runtime.c,4,23,3,22,98,40,6,6,7,3,29,4,21,3,,,,0,,,,,,4,,,,,,,,,,,,,,158,22,85,15,49,40,0,13,,,47,70,11,4,55,,,,,,14,14,19,8,,,4,,,0.47,24,24,29,14
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,File,dl-static.c,sysdeps/unix/sysv/linux/powerpc/dl-static.c,2,18,0,13,53,18,4,4,4,2,20,2,18,0,,,,0,,,,,,2,,,,,,,,,,,,,,84,10,40,14,23,17,13,4,,,21,28,9,0,19,,,,,,5,5,5,4,,,3,,,0.42,7,7,7,5
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,Static Function,"dl_realpath(const char *,char *)",ports/sysdeps/tile/dl-runtime.c,,,,7,46,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,56,7,46,4,28,5,0,0,5,133,22,35,2,3,30,14,14,19,8,13,,,,,13,,4,13,,0.11,,,,
36,No,No,e4608715e6e1dd2adc91982fd151d5ba4f761d69,,No,,Static Function,do_test(),nptl/tst-cancel4.c,,,,26,206,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,234,26,206,13,131,2,0,0,24,393224,106,140,11,0,129,35,35,38,21,18,,,,,18,,2,18,,0.01,,,,
