Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Function,"__libc_calloc(size_t,size_t)",malloc/malloc.c,,,,20,119,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,150,20,111,12,71,11,0,8,12,2735,57,78,9,1,68,27,27,34,9,13,,,,,10,,4,10,,0.10,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Function,__libc_mallinfo(),malloc/malloc.c,,,,4,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,23,4,19,4,11,0,0,0,6,2,11,12,2,0,10,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,"[3022, 3077]",Function,__libc_malloc(size_t),malloc/malloc.c,,,,8,44,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,56,6,30,6,19,2,16,2,10,10,19,24,3,0,21,12,12,17,3,3,,,,,2,,3,2,,0.07,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Function,"__libc_mallopt(int,int)",malloc/malloc.c,,,,12,51,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,65,12,51,4,43,2,0,0,16,26,28,42,2,0,40,15,7,16,1,37,,,,,0,,2,0,,0.04,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Function,__libc_pvalloc(size_t),malloc/malloc.c,,,,3,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,3,15,5,9,1,0,0,7,4,7,9,3,0,6,3,3,3,1,1,,,,,0,,1,0,,0.07,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Function,__malloc_stats(),malloc/malloc.c,,,,2,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,42,2,36,7,27,0,2,2,9,6,28,31,5,1,25,4,4,4,3,2,,,,,2,,2,2,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Function,__malloc_trim(size_t),malloc/malloc.c,,,,4,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,21,4,17,4,11,0,0,0,5,2,9,10,2,0,8,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Function,__malloc_usable_size(void *),malloc/malloc.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,1,7,3,2,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,"[5338, 5361]",Function,"__posix_memalign(void **,size_t,size_t)",malloc/malloc.c,,,,5,17,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,5,17,4,10,2,0,0,4,3,7,9,2,0,7,3,3,5,3,2,,,,,2,,1,2,,0.12,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,"_int_free(mstate,mchunkptr,int)",malloc/malloc.c,,,,38,153,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,254,37,136,14,104,67,16,6,23,4204196,97,136,12,5,119,45,45,59,1,12,,,,,0,,7,0,,0.49,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,"_int_malloc(mstate,size_t)",malloc/malloc.c,,,,67,424,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,613,63,332,28,234,126,80,27,24,1032854,218,279,26,17,236,130,130,143,25,52,,,,,38,,7,35,,0.38,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,"_int_memalign(mstate,size_t,size_t)",malloc/malloc.c,,,,17,58,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,89,17,58,12,35,26,0,0,8,13,39,46,10,2,34,13,13,14,5,4,,,,,4,,2,4,,0.45,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Function,"_int_realloc(mstate,mchunkptr,INTERNAL_SIZE_T,INTERNAL_SIZE_T)",malloc/malloc.c,,,,23,118,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,157,23,118,16,71,31,0,0,14,172,76,94,13,5,76,26,26,34,6,16,,,,,11,,7,11,,0.26,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,"[3255, 3324]",Static Function,"_mid_memalign(size_t,size_t,void *)",malloc/malloc.c,,,,13,51,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,70,13,51,7,35,6,0,0,14,60,28,39,4,0,35,18,18,23,6,6,,,,,5,,3,5,,0.12,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,"[1880, 1885]",Static Function,"alloc_perturb(char *,size_t)",malloc/malloc.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,2,0,0,0,2,2,1,2,0,0,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,do_set_arena_max(size_t),malloc/malloc.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,3,3,0,0,0,4,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,do_set_arena_test(size_t),malloc/malloc.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,3,3,0,0,0,4,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,do_set_mallopt_check(int32_t),malloc/malloc.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,3,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,do_set_mmap_threshold(size_t),malloc/malloc.c,,,,0,14,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,14,3,7,1,0,0,5,2,5,6,0,0,6,2,2,2,1,1,,,,,0,,1,0,,0.07,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,do_set_mmaps_max(int32_t),malloc/malloc.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,3,5,0,0,0,5,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,do_set_perturb_byte(int32_t),malloc/malloc.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,0,8,3,3,0,0,0,3,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,do_set_top_pad(size_t),malloc/malloc.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,3,5,0,0,0,5,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,do_set_trim_threshold(size_t),malloc/malloc.c,,,,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,10,0,10,3,5,0,0,0,5,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,"[1887, 1892]",Static Function,"free_perturb(char *,size_t)",malloc/malloc.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,2,2,0,0,0,2,2,1,2,0,0,2,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,get_max_fast(),malloc/malloc.c,,,,0,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,13,0,7,2,3,6,0,0,2,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.86,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,,Static Function,"int_mallinfo(mstate,struct mallinfo *)",malloc/malloc.c,,,,7,47,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,57,7,47,9,25,4,0,0,11,18,36,41,7,1,33,8,8,8,1,0,,,,,0,,2,0,,0.09,,,,
120,Yes,No,34697694e8a93b325b18f25f7dcded55d6baeaf6,"[""CVE-2017-17426""]",No,"[3078, 3121]",Function,libc_hidden_def(),malloc/malloc.c,,,,8,8,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152,8,8,5,2,136,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,17.00,,,,
