Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltCountLineBlank,AltCountLineCode,AltCountLineComment,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxEssentialKnots,MaxNesting,MinEssentialKnots,RatioCommentToCode
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,CaseFilterInRegisterHooks(apr_pool_t *),modules/examples/mod_case_filter_in.c,0,7,0,1,7,0,7,1,4,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,CaseFilterInsertFilter(request_rec *),modules/examples/mod_case_filter.c,2,8,0,7,10,2,8,3,5,0,0,0,2,2,3,4,1,0,3,2,2,2,1,1,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"CaseFilterOutFilter(ap_filter_t *,apr_bucket_brigade *)",modules/examples/mod_case_filter.c,6,34,11,7,51,6,34,12,19,11,0,0,14,5,24,27,10,0,17,4,4,4,3,1,1,2,1,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,CaseFilterRegisterHooks(apr_pool_t *),modules/examples/mod_case_filter.c,0,6,0,1,6,0,6,1,3,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"CommandLineInterpreter(scr_t,const char *)",server/mpm/netware/mpm_netware.c,10,71,10,4,91,10,71,5,55,10,0,0,19,34,40,55,4,0,51,16,16,20,6,14,7,3,7,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,ImportULDAPOptFn(),modules/aaa/mod_authnz_ldap.c,0,11,0,0,11,0,11,1,8,0,0,0,8,1,8,8,0,0,8,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,InstallConsoleHandler(),server/mpm/netware/mpm_netware.c,5,13,3,4,21,5,13,1,8,3,0,0,8,2,6,7,0,0,7,2,2,2,1,1,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,RemoveConsoleHandler(),server/mpm/netware/mpm_netware.c,0,5,0,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,,No,default,none,Function,STACK_OF(),,0,0,0,0,0,0,0,0,0,0,0,0,4,1,4,4,0,0,4,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,STACK_OF(),modules/ssl/ssl_engine_init.c,8,40,18,7,65,8,40,10,24,18,0,0,12,15,19,25,5,0,20,9,9,9,5,3,3,3,3,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,,No,default,none,Function,__ctype_b_loc(),,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,,No,default,none,Function,__ctype_get_mb_cur_max(),,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"accept_mutex_error(const char *,apr_status_t,int)",server/mpm/worker/worker.c,1,21,1,9,22,1,21,2,16,1,0,0,3,3,6,8,1,0,7,5,5,7,1,1,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,accept_mutex_off(),server/mpm/prefork/prefork.c,1,16,4,8,21,1,16,3,10,4,0,0,4,3,6,8,2,0,6,5,5,5,1,1,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,accept_mutex_on(),server/mpm/prefork/prefork.c,1,17,0,8,18,1,17,3,11,0,0,0,5,3,7,9,2,0,7,5,5,5,1,1,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"accept_response(serf_request_t *,serf_bucket_t *,void *,apr_pool_t *)",modules/proxy/mod_serf.c,3,11,2,2,16,3,11,6,3,2,0,0,4,1,5,5,2,0,3,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,access_compat_ap_satisfies(request_rec *),modules/aaa/mod_access_compat.c,1,6,0,6,7,1,6,3,3,0,0,0,1,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_authn_provider(cmd_parms *,void *,const char *)",modules/aaa/mod_auth_basic.c,7,32,5,9,44,7,32,5,22,5,0,0,8,5,12,16,3,0,13,5,5,5,3,3,2,2,2,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_basic_fake(cmd_parms *,void *,const char *,const char *)",modules/aaa/mod_auth_basic.c,3,34,3,5,40,3,34,4,24,3,0,0,7,7,12,16,2,0,14,5,5,5,4,5,5,2,5,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_cache_disable(cmd_parms *,void *,const char *)",modules/cache/mod_cache.c,5,39,0,12,44,5,39,7,26,0,0,0,12,7,17,23,4,0,19,7,7,9,6,7,6,2,6,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_cache_enable(cmd_parms *,void *,const char *,const char *)",modules/cache/mod_cache.c,6,50,0,14,56,6,50,8,34,0,0,0,12,18,19,27,4,0,23,9,9,10,6,7,5,1,5,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_cl(apr_pool_t *,apr_bucket_alloc_t *,apr_bucket_brigade *,const char *)",modules/proxy/mod_proxy_http.c,1,15,0,6,16,1,15,6,7,0,0,0,5,1,6,6,2,0,4,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_cluster(cmd_parms *,void *,int,char *const [])",modules/proxy/mod_serf.c,13,52,0,14,65,13,52,12,37,0,0,0,16,12,25,32,8,0,24,8,8,9,6,6,5,2,5,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_cookie(request_rec *,char *)",modules/mappers/mod_rewrite.c,11,75,0,14,86,11,75,16,53,0,0,0,12,9,34,39,15,0,24,16,16,24,1,1,0,4,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_custom_log(cmd_parms *,void *,const char *,const char *,const char *)",modules/loggers/mod_log_config.c,3,44,0,13,47,3,44,7,31,0,0,0,13,10,20,27,4,0,23,8,8,10,7,17,16,3,16,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_global_log(cmd_parms *,void *,const char *,const char *,const char *)",modules/loggers/mod_log_config.c,5,19,2,12,26,5,19,8,11,2,0,0,4,3,11,13,5,0,8,3,3,3,1,1,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_ignore_header(cmd_parms *,void *,const char *)",modules/cache/mod_cache.c,1,21,5,9,27,1,21,4,12,5,0,0,6,3,8,10,2,0,8,3,3,4,1,1,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_ignore_session_id(cmd_parms *,void *,const char *)",modules/cache/mod_cache.c,1,21,5,9,27,1,21,4,12,5,0,0,6,3,8,10,2,0,8,3,3,4,1,1,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_log_id(const conn_rec *,const request_rec *)",server/log.c,1,11,1,5,13,1,11,2,5,1,0,0,1,2,4,5,1,0,4,2,2,2,1,1,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_member(cmd_parms *,void *,const char *)",modules/proxy/mod_proxy.c,8,85,4,22,96,8,85,16,68,4,0,0,25,173,51,67,14,0,53,22,22,22,16,27,27,4,27,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_optional_notes(request_rec *,const char *,const char *,const char *)",modules/http/http_protocol.c,2,14,0,7,16,2,14,5,5,0,0,0,3,2,4,5,1,0,4,2,2,2,1,1,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_pass(cmd_parms *,void *,const char *,int)",modules/proxy/mod_proxy.c,10,167,8,31,185,10,167,29,120,8,0,0,41,1477,81,112,23,1,88,35,35,36,28,71,71,5,68,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_pass(cmd_parms *,void *,int,char *const [])",modules/proxy/mod_serf.c,10,34,1,9,45,10,34,7,20,1,0,0,11,19,16,24,5,0,19,9,9,9,4,3,3,3,3,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_pass_noregex(cmd_parms *,void *,const char *)",modules/proxy/mod_proxy.c,0,5,0,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_pass_regex(cmd_parms *,void *,const char *)",modules/proxy/mod_proxy.c,0,5,0,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_pass_reverse(cmd_parms *,void *,const char *,const char *,const char *)",modules/proxy/mod_proxy.c,4,35,0,7,39,4,35,8,21,0,0,0,7,5,21,25,6,0,19,6,6,8,5,6,6,2,6,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_proxy(cmd_parms *,void *,const char *,const char *,int)",modules/proxy/mod_proxy.c,3,58,2,12,61,3,58,10,44,2,0,0,14,18,33,42,7,0,35,10,10,14,8,12,12,3,12,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_proxy_http_headers(cmd_parms *,void *,int)",modules/proxy/mod_proxy.c,0,7,0,2,7,0,7,3,3,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_proxy_noregex(cmd_parms *,void *,const char *,const char *)",modules/proxy/mod_proxy.c,0,5,0,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_proxy_regex(cmd_parms *,void *,const char *,const char *)",modules/proxy/mod_proxy.c,0,5,0,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,add_ssi_vars(request_rec *),modules/generators/mod_cgid.c,5,20,0,7,25,5,20,4,13,0,0,0,8,6,10,13,3,0,10,4,4,5,1,0,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,add_ssi_vars(request_rec *),modules/generators/mod_cgi.c,5,24,0,7,29,5,24,4,17,0,0,0,8,6,10,13,3,0,10,4,4,5,1,0,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_te_chunked(apr_pool_t *,apr_bucket_alloc_t *,apr_bucket_brigade *)",modules/proxy/mod_proxy_http.c,2,12,0,4,14,2,12,6,5,0,0,0,4,1,7,7,3,0,4,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_trailers(void *,const char *,const char *)",modules/proxy/mod_proxy_http.c,0,7,0,3,7,0,7,1,3,0,0,0,2,2,2,3,0,0,3,2,2,2,1,0,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"add_unless_null(apr_table_t *,const char *,const char *)",server/util_script.c,0,6,0,5,6,0,6,1,2,0,0,0,1,2,1,2,0,0,2,2,2,3,1,0,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"addit_dammit(void *,const char *,const char *)",modules/proxy/mod_proxy_http.c,0,5,0,3,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"alias_match(const char *,const char *)",modules/proxy/mod_proxy.c,7,32,13,3,52,7,32,4,23,13,0,0,2,74,12,22,3,0,19,11,11,15,7,11,11,3,11,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"alloc_listener(process_rec *,char *,apr_port_t,const char *,void *)",server/listen.c,13,77,12,16,102,13,71,10,50,9,7,2,13,44,38,48,7,1,40,11,11,17,9,10,10,3,9,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"allow_cmd(cmd_parms *,void *,const char *,const char *)",modules/aaa/mod_access_compat.c,6,49,2,11,56,6,49,7,33,2,0,0,13,11,24,34,5,0,29,12,12,12,11,28,28,2,28,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"allowed_port(connect_conf *,int)",modules/proxy/mod_proxy_connect.c,2,14,0,8,16,2,14,3,8,0,0,0,2,4,7,10,2,0,8,4,4,6,4,4,4,2,4,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,ap_add_cgi_vars(request_rec *),server/util_script.c,8,38,11,12,57,8,35,6,25,10,2,2,9,12,17,22,4,0,18,7,7,10,1,2,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,ap_add_common_vars(request_rec *),server/util_script.c,14,133,26,29,168,14,110,14,80,25,14,10,33,31680,58,78,12,0,66,21,21,23,7,9,7,3,4,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_add_file_conf(apr_pool_t *,core_dir_config *,void *)",server/core.c,2,9,0,5,11,2,9,3,4,0,0,0,4,2,4,5,1,0,4,2,2,2,1,0,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_add_if_conf(apr_pool_t *,core_dir_config *,void *)",server/core.c,2,28,0,8,30,2,28,10,18,0,0,0,6,14,12,17,5,0,12,6,6,6,3,2,2,3,2,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_add_per_dir_conf(server_rec *,void *)",server/core.c,1,6,0,5,7,1,6,3,3,0,0,0,2,1,3,3,2,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"ap_add_per_proxy_conf(server_rec *,ap_conf_vector_t *)",modules/proxy/mod_proxy.c,1,7,0,7,8,1,7,4,4,0,0,0,1,1,3,3,2,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_add_per_url_conf(server_rec *,void *)",server/core.c,1,6,0,5,7,1,6,3,3,0,0,0,2,1,3,3,2,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_add_version_component(apr_pool_t *,const char *)",server/core.c,0,16,9,7,25,0,16,1,10,9,0,0,5,3,4,6,0,0,6,3,3,3,1,1,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_allow_methods(request_rec *,int,...)",modules/http/http_request.c,2,13,4,4,19,2,13,3,6,4,0,0,5,4,6,8,2,0,6,3,3,3,1,0,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,ap_allow_options(request_rec *),server/core.c,1,6,0,6,7,1,6,3,3,0,0,0,2,1,2,2,1,0,1,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,ap_allow_overrides(request_rec *),server/core.c,1,6,0,3,7,1,6,2,2,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_allow_standard_methods(request_rec *,int,...)",modules/http/http_request.c,3,16,4,4,23,3,16,4,8,4,0,0,6,4,9,11,3,0,8,3,3,3,1,0,0,1,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"ap_apply_accept_filter(apr_pool_t *,ap_listen_rec *,server_rec *)",server/listen.c,5,30,3,7,38,5,20,6,10,0,10,3,5,6,9,12,4,0,8,4,4,5,1,0,0,2,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_args_to_table(request_rec *,apr_table_t **)",server/util_script.c,0,6,0,3,6,0,6,2,3,0,0,0,4,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,none,Function,"ap_basic_http_header(request_rec *,apr_bucket_brigade *)",modules/http/http_filters.c,1,6,0,2,7,1,6,2,3,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,0,0,0,0
30,No,No,be0f5335e3e73eb63253b050fdc23f252f5c8ae3,No,No,default,Static,Static Function,"ap_buffered_log_writer(request_rec *,void *,const char **,int *,int,apr_size_t)",modules/loggers/mod_log_config.c,6,39,4,11,49,6,39,12,20,4,0,0,8,9,23,28,6,0,22,6,6,6,1,2,0,2,0,0
