Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Static Function,"dav_add_if_resource(apr_pool_t *,dav_if_header *,const char *,apr_size_t)",modules/dav/main/util.c,,,,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,14,3,11,3,6,0,0,0,5,2,6,7,1,0,6,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Static Function,"dav_add_if_state(apr_pool_t *,dav_if_header *,const char *,dav_if_state_type,int,const dav_hooks_locks *)",modules/dav/main/util.c,,,,6,27,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,37,6,27,6,15,4,0,0,9,4,11,14,2,0,12,4,4,4,4,5,,,,,5,,3,5,,0.15,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_add_vary_header(request_rec *,request_rec *,const dav_resource *)",modules/dav/main/util.c,,,,4,18,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,27,4,18,6,11,5,0,0,4,4,6,9,3,0,6,4,4,4,1,1,,,,,0,,3,0,,0.28,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_auto_checkin(request_rec *,dav_resource *,int,int,dav_auto_version_info *)",modules/dav/main/util.c,,,,14,84,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,107,14,84,10,60,11,0,0,9,32,14,29,4,0,25,16,16,25,16,19,,,,,19,,4,19,,0.13,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_auto_checkout(request_rec *,dav_resource *,int,dav_auto_version_info *)",modules/dav/main/util.c,,,,24,102,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,144,24,102,11,76,21,0,0,19,7993,32,49,6,0,43,18,18,23,17,24,,,,,24,,3,24,,0.21,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_buffer_append(apr_pool_t *,dav_buffer *,const char *)",modules/dav/main/util.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,9,1,8,3,4,0,0,0,4,1,4,4,1,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_buffer_init(apr_pool_t *,dav_buffer *,const char *)",modules/dav/main/util.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,0,6,2,2,0,0,0,3,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_buffer_place(apr_pool_t *,dav_buffer *,const char *)",modules/dav/main/util.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,1,7,3,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_buffer_place_mem(apr_pool_t *,dav_buffer *,const void *,apr_size_t,apr_size_t)",modules/dav/main/util.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,7,3,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Static Function,"dav_can_auto_checkout(request_rec *,dav_resource *,dav_auto_version,dav_lockdb **,int *)",modules/dav/main/util.c,,,,7,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,47,7,40,9,24,0,0,0,7,10,10,17,3,0,14,8,8,8,7,12,,,,,12,,3,12,,0.00,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_check_bufsize(apr_pool_t *,dav_buffer *,apr_size_t)",modules/dav/main/util.c,,,,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,13,1,11,3,5,1,0,0,4,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.09,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Static Function,"dav_fetch_next_token(char **,char)",modules/dav/main/util.c,,,,4,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,17,4,13,3,8,0,0,0,3,4,8,10,2,0,8,3,3,5,1,1,,,,,0,,1,0,,0.00,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_find_child(const apr_xml_elem *,const char *)",modules/dav/main/util.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,1,9,3,5,0,0,0,2,3,5,7,1,1,5,3,3,4,3,3,,,,,3,,2,3,,0.00,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Static Function,"dav_find_submitted_locktoken(const dav_if_header *,const dav_lock *,const dav_hooks_locks *)",modules/dav/main/util.c,,,,6,21,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,41,6,21,5,9,14,0,0,2,6,10,15,2,1,12,6,6,6,6,8,,,,,8,,5,8,,0.67,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_get_locktoken_list(request_rec *,dav_locktoken_list **)",modules/dav/main/util.c,,,,4,32,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,38,4,32,6,20,3,0,0,7,9,15,20,4,0,16,6,6,7,3,2,,,,,2,,3,2,,0.09,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,dav_get_timeout(request_rec *),modules/dav/main/util.c,,,,6,20,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,32,6,20,4,14,6,0,0,8,5,10,14,3,0,11,5,5,6,5,7,,,,,7,,2,7,,0.30,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_join_error(dav_error *,dav_error *)",modules/dav/main/util.c,,,,4,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,4,15,2,9,4,0,0,2,4,6,9,1,0,8,4,4,4,3,2,,,,,2,,1,2,,0.27,,,,
15,Yes,Yes,be6ef336b248743839cbaf7c2cf2b369121cddfb,"[""CVE-2013-6438""]",Unknown,,Function,"dav_lookup_uri(const char *,request_rec *,int)",modules/dav/main/util.c,,,,13,69,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,122,13,58,9,42,40,7,4,17,17,26,34,6,0,28,11,11,17,6,5,,,,,5,,2,5,,0.69,,,,
