Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,,,Function,APR_DECLARE_EXTERNAL_HOOK(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,2,4,5,1,0,4,2,2,3,1,0,,,,,0,,1,0,,0.00,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,"APR_DECLARE_EXTERNAL_HOOK(,,ap_unix_identity_t *,)",os/unix/unixd.h,,,,4,13,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,4,7,6,0,2,0,6,1,1,4,4,4,0,0,1,1,1,1,0,,,,,0,,0,0,,0.29,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,APR_HOOK_STRUCT((*) ()),server/config.c,,,,20,58,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,152,20,55,53,7,74,0,3,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,1.35,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,APR_HOOK_STRUCT((*) ()),server/mpm_common.c,,,,65,317,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,429,14,24,276,10,5,374,27,6,5,11,15,4,0,11,5,5,6,1,0,,,,,0,,4,0,,0.21,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,APR_HOOK_STRUCT((*) ()),server/request.c,,,,3,39,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,42,3,39,30,6,0,0,0,2,2,3,4,0,0,4,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,APR_HOOK_STRUCT((*) ()),server/log.c,,,,6,83,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,90,5,20,42,13,1,62,40,1,1,2,2,2,0,0,1,1,1,1,0,,,,,0,,0,0,,0.05,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/core_filters.c,,,,10,110,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,155,10,110,23,76,35,0,0,23,970,55,78,15,0,63,24,24,26,17,26,,,,,26,,4,25,,0.32,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/request.c,,,,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,9,3,4,1,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.11,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/core.c,,,,2,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16,2,14,4,9,0,0,0,4,1,9,9,0,0,9,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
2,No,No,862dd4e3e7a3391afd6fe392e4ab568d73b9c873,,No,,Function,APR_OPTIONAL_FN_TYPE(),modules/cache/cache_storage.c,,,,6,19,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,35,6,19,6,10,10,0,0,3,3,9,11,2,0,9,4,4,4,1,1,,,,,0,,1,0,,0.53,,,,
