Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE(),server/apreq_parser.c,,,,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,4,14,4,10,0,0,0,2,5,7,10,2,0,8,4,4,6,3,2,,,,,2,,1,2,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE(),server/apreq_parser.c,,,,5,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,23,5,18,4,13,0,0,0,4,5,8,12,1,0,11,5,5,5,4,3,,,,,3,,1,3,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE(),server/apreq_parser.c,,,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,2,7,3,4,0,0,0,3,2,3,4,1,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE(),server/apreq_parser.c,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,10,2,8,2,5,0,0,0,2,2,4,5,0,0,5,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE(),server/apreq_parser.c,,,,0,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,0,20,10,10,0,0,0,10,1,10,10,1,0,9,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE(),server/apreq_parser.c,,,,7,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,7,20,3,16,0,0,0,6,4,11,14,1,0,13,4,4,4,4,3,,,,,3,,1,3,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE(),server/apreq_parser.c,,,,3,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,3,10,4,6,0,0,0,3,2,5,6,1,0,5,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE(),server/apreq_parser.c,,,,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,0,12,6,6,0,0,0,6,1,6,6,1,0,5,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE_HOOK(),server/apreq_parser.c,,,,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,14,1,13,5,9,0,0,0,7,2,6,7,3,0,4,3,3,7,1,0,,,,,0,,1,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE_HOOK(),server/apreq_parser.c,,,,11,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,59,11,48,7,33,0,0,0,16,32,31,43,6,1,36,14,14,14,11,19,,,,,19,,4,18,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE_HOOK(),server/apreq_parser.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,9,2,6,0,0,0,3,4,4,6,1,0,5,3,3,3,1,0,,,,,0,,1,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE_HOOK(),server/apreq_parser.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APREQ_DECLARE_PARSER(),server/apreq_parser.c,,,,8,44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,52,8,44,6,34,0,0,0,18,48,28,38,5,1,32,12,12,12,11,12,,,,,12,,2,12,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,,,Function,APR_DECLARE_EXTERNAL_HOOK(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,0,0,0,0,0,0,7,8,12,17,3,0,14,9,9,9,6,8,,,,,8,,3,8,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,,,Function,APR_DECLARE_EXTERNAL_HOOK(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,3,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,"APR_DECLARE_EXTERNAL_HOOK(,,,)",modules/proxy/mod_proxy.h,,,,21,111,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,310,21,98,106,1,178,11,5,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,1.82,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,"APR_DECLARE_EXTERNAL_HOOK(,,apr_status_t,,conn_rec *)",include/http_core.h,,,,2,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,7,3,4,4,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.57,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_HOOK_STRUCT((*) ()),server/scoreboard.c,,,,5,23,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,5,18,16,1,8,3,2,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.44,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_HOOK_STRUCT((*) ()),server/config.c,,,,25,75,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,190,25,59,57,10,90,11,16,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,1.53,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_HOOK_STRUCT((*) ()),modules/session/mod_session.c,,,,6,42,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54,6,42,25,15,7,0,0,3,16,14,20,6,0,14,7,7,9,1,0,,,,,0,,3,0,,0.17,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_HOOK_STRUCT((*) ()),server/protocol.c,,,,4,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,4,30,19,14,1,0,0,3,4,10,12,1,0,11,3,3,3,1,0,,,,,0,,1,0,,0.03,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_HOOK_STRUCT((*) ()),server/request.c,,,,4,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,4,48,36,11,0,0,0,2,2,4,5,0,0,5,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_HOOK_STRUCT((*) ()),server/log.c,,,,7,93,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,101,6,30,52,22,1,62,40,1,1,2,2,2,0,0,1,1,1,1,0,,,,,0,,0,0,,0.03,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_HOOK_STRUCT((*) ()),server/core.c,,,,25,54,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,112,25,52,25,32,33,0,2,27,1,27,27,1,0,26,2,2,2,1,0,,,,,0,,0,0,,0.63,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_HOOK_STRUCT((*) ()),server/mpm_common.c,,,,2,53,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,2,39,37,1,4,11,14,2,1,4,4,3,0,1,1,1,1,1,0,,,,,0,,0,0,,0.10,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/core_filters.c,,,,16,118,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,199,16,118,17,89,65,0,0,25,1387,54,76,9,0,67,31,31,39,11,15,,,,,11,,4,11,,0.55,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/request.c,,,,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,9,3,4,1,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.11,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/core.c,,,,1,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,8,5,3,3,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.38,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Function,APR_OPTIONAL_FN_TYPE(),modules/cache/mod_cache.c,,,,37,133,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,277,37,133,18,92,107,0,0,25,31,54,71,9,0,62,25,25,26,10,16,,,,,11,,5,11,,0.80,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Static Function,APR_OPTIONAL_FN_TYPE(),modules/mappers/mod_rewrite.c,,,,11,45,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,63,11,44,14,28,7,0,1,10,3,18,20,5,1,14,26,26,29,1,1,,,,,0,,1,0,,0.16,,,,
12,No,No,066712a8cdcb414467706def84e461b393af503c,,No,,Static Function,APR_OPTIONAL_FN_TYPE(),modules/generators/mod_cgid.c,,,,4,21,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,36,4,20,17,8,11,0,1,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.55,,,,
