Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Function,"APR_DECLARE_EXTERNAL_HOOK(,,apr_status_t,,conn_rec *,,,)",include/http_core.h,,,,2,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,7,3,4,4,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.57,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Function,APR_HOOK_STRUCT((*) ()),server/request.c,,,,4,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59,4,55,43,11,0,0,0,2,2,4,5,0,0,5,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Function,APR_HOOK_STRUCT((*) ()),server/util_expr_eval.c,,,,5,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,41,5,23,17,6,7,2,4,2,2,5,6,0,0,6,2,2,2,1,1,,,,,0,,1,0,,0.30,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Function,APR_HOOK_STRUCT((*) ()),server/core.c,,,,10,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,10,26,25,6,14,0,2,1,1,2,2,2,0,0,1,1,1,1,0,,,,,0,,0,0,,0.54,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Function,APR_HOOK_STRUCT((*) ()),modules/http/http_protocol.c,,,,7,17,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,31,7,15,7,6,7,0,2,2,3,4,6,1,0,5,3,3,3,3,2,,,,,2,,1,2,,0.47,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Function,APR_HOOK_STRUCT((*) ()),server/config.c,,,,26,81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,197,26,65,63,10,90,11,16,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,1.38,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/request.c,,,,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,9,3,4,1,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.11,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/core.c,,,,1,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,8,5,3,3,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.38,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Static Function,APR_OPTIONAL_FN_TYPE(),modules/mappers/mod_rewrite.c,,,,11,45,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,63,11,44,14,28,7,0,1,10,3,18,20,5,1,14,26,26,29,1,1,,,,,0,,1,0,,0.16,,,,
26,No,No,38535f55b12814315ba5ded4a6180e11e821134e,,No,,Static Function,APR_OPTIONAL_FN_TYPE(),server/util_expr_eval.c,,,,3,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45,3,31,12,27,4,8,3,2,7,10,17,2,0,15,8,5,9,7,16,,,,,16,,2,16,,0.13,,,,
