Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[322, 334]",Static Function,"ap_lua_binstrstr(const char *,size_t,const char *,size_t)",modules/lua/lua_request.c,,,,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,0,13,2,7,0,0,0,2,6,8,13,1,0,12,6,6,6,6,6,,,,,6,,2,6,,0.00,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[117, 123]",Static Function,"ap_lua_check_request_rec(lua_State *,int)",modules/lua/lua_request.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,7,0,7,2,3,0,0,0,3,1,4,4,1,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[2704, 2980]",Function,"ap_lua_load_request_lmodule(lua_State *,apr_pool_t *)",modules/lua/lua_request.c,,,,12,265,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,277,12,265,2,262,6,0,0,9,1,139,139,1,0,138,1,1,1,1,0,,,,,0,,0,0,,0.02,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[2982, 3001]",Function,"ap_lua_push_connection(lua_State *,conn_rec *)",modules/lua/lua_request.c,,,,3,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,3,17,2,13,0,0,0,11,1,14,14,1,0,13,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[3017, 3022]",Function,"ap_lua_push_request(lua_State *,request_rec *)",modules/lua/lua_request.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,6,1,3,0,0,0,3,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[3004, 3015]",Function,"ap_lua_push_server(lua_State *,server_rec *)",modules/lua/lua_request.c,,,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,12,2,10,1,7,0,0,0,6,1,7,7,0,0,7,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[50, 110]",Function,"ap_lua_rstack_dump(lua_State *,request_rec *,const char *)",modules/lua/lua_request.c,,,,0,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,61,0,61,4,45,0,0,0,8,11,26,37,3,0,34,12,4,12,1,45,,,,,0,,2,0,,0.00,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[2118, 2136]",Static Function,ap_ntoh64(const apr_uint64_t *),modules/lua/lua_request.c,,,,2,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,19,2,17,3,12,0,0,0,1,2,12,13,2,0,11,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[1350, 1367]",Static Function,lua_ap_add_input_filter(lua_State *),modules/lua/lua_request.c,,,,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,18,1,17,4,11,0,0,0,7,2,12,13,3,0,10,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
28,Yes,No,78eb3b9235515652ed141353d98c239237030410,"[""CVE-2015-0228""]",No,"[737, 749]",Static Function,lua_ap_allowoverrides(request_rec *),modules/lua/lua_request.c,,,,1,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,13,1,12,2,6,0,0,0,3,3,5,7,1,0,6,8,8,8,3,2,,,,,2,,1,2,,0.00,,,,
