Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,APREQ_DECLARE(),server/apreq_module_cgi.c,,,,11,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45,11,30,5,23,1,1,2,24,3,22,24,3,0,21,3,3,3,1,1,,,,,0,,1,0,,0.03,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,APR_DECLARE(),modules/apreq/handle.c,,,,7,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,7,20,4,16,0,0,0,13,2,14,15,1,0,14,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,,,Function,APR_DECLARE_EXTERNAL_HOOK(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,"APR_DECLARE_EXTERNAL_HOOK(,,,,,,,,,,,)",modules/proxy/mod_proxy.h,,,,30,123,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,370,30,110,118,1,217,11,5,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,1.97,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,"APR_DECLARE_EXTERNAL_HOOK(,,apr_status_t,,conn_rec *)",include/http_core.h,,,,2,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,7,3,4,4,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.57,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,APR_HOOK_STRUCT((*) ()),server/request.c,,,,4,55,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,59,4,55,43,11,0,0,0,2,2,4,5,0,0,5,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,APR_HOOK_STRUCT((*) ()),server/mpm_common.c,,,,3,58,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,3,44,42,1,4,11,14,2,1,4,4,3,0,1,1,1,1,1,0,,,,,0,,0,0,,0.09,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,APR_HOOK_STRUCT((*) ()),modules/session/mod_session.c,,,,6,42,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,54,6,42,25,15,7,0,0,3,16,14,20,6,0,14,7,7,9,1,0,,,,,0,,3,0,,0.17,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,APR_HOOK_STRUCT((*) ()),os/unix/unixd.c,,,,11,55,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,73,11,55,17,31,7,0,0,7,21,26,32,5,0,27,8,8,9,4,5,,,,,3,,1,3,,0.13,,,,
14,No,No,885e76bebb7f8a1eeb5c72d3c217dd94fd6a8556,,No,,Function,APR_HOOK_STRUCT((*) ()),server/protocol.c,,,,4,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,35,4,30,19,14,1,0,0,3,4,10,12,1,0,11,3,3,3,1,0,,,,,0,,1,0,,0.03,,,,
