Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Function,"APR_DECLARE_EXTERNAL_HOOK(,,apr_status_t,,conn_rec *,,,)",include/http_core.h,,,,2,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,2,7,3,4,4,0,0,1,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.57,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Function,APR_HOOK_STRUCT((*) ()),os/unix/unixd.c,,,,11,55,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,73,11,55,17,31,7,0,0,7,21,26,32,5,0,27,8,8,9,4,5,,,,,3,,1,3,,0.13,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Function,APR_HOOK_STRUCT((*) ()),server/config.c,,,,26,81,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,197,26,65,63,10,90,11,16,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,1.38,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Function,APR_HOOK_STRUCT((*) ()),server/util_expr_eval.c,,,,5,29,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,41,5,23,17,6,7,2,4,2,2,5,6,0,0,6,2,2,2,1,1,,,,,0,,1,0,,0.30,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Function,APR_HOOK_STRUCT((*) ()),server/mpm_common.c,,,,3,64,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,3,50,48,1,4,11,14,2,1,4,4,3,0,1,1,1,1,1,0,,,,,0,,0,0,,0.08,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Function,APR_HOOK_STRUCT((*) ()),server/core.c,,,,10,28,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,52,10,26,25,6,14,0,2,1,1,2,2,2,0,0,1,1,1,1,0,,,,,0,,0,0,,0.54,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Function,APR_HOOK_STRUCT((*) ()),server/log.c,,,,5,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36,5,30,29,22,1,0,0,1,1,2,2,2,0,0,1,1,1,1,0,,,,,0,,0,0,,0.03,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,APR_OPTIONAL_FN_TYPE(),server/util_expr_eval.c,,,,3,42,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,45,3,31,12,27,4,8,3,2,7,10,17,2,0,15,8,5,9,7,16,,,,,16,,2,16,,0.13,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,APR_OPTIONAL_FN_TYPE(),server/core.c,,,,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,3,11,3,5,0,0,0,1,3,3,5,0,0,5,3,3,3,3,2,,,,,2,,1,2,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,APR_OPTIONAL_FN_TYPE(),modules/aaa/mod_authn_dbd.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,1,6,4,3,0,0,3,2,1,2,2,1,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Function,APR_OPTIONAL_FN_TYPE(),server/core.c,,,,1,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,1,8,5,3,3,0,0,1,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.38,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,APR_OPTIONAL_FN_TYPE(),modules/proxy/mod_proxy.c,,,,2,11,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,2,11,6,4,4,0,0,1,2,2,3,0,0,3,3,3,3,1,1,,,,,0,,1,0,,0.36,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,APR_OPTIONAL_FN_TYPE(*),server/core.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,3,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,APR_OPTIONAL_FN_TYPE(*),server/core.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,9,1,8,3,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,APR_OPTIONAL_FN_TYPE(*),server/core.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,3,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"APR_RING_HEAD(,)",server/mpm/event/event.c,,,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,12,2,10,6,5,0,0,0,1,1,5,5,2,0,3,3,3,3,1,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,,,Function,STACK_OF(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,,,Function,__END_DECLS(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,,,Function,__ctype_get_mb_cur_max(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,File,ab.c,support/ab.c,5,64,6,229,1917,393,11,10,13,3,74,4,53,6,,,,0,,,,,,24,,,,,,,,,,,,,,2445,189,1382,212,1063,365,478,176,,,802,1041,194,4,843,,,,,,55,55,61,32,,,6,,,0.26,274,245,310,91
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,abort_on_oom(int),support/ab.c,,,,0,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,6,1,3,1,0,0,3,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.17,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"accept_mutex_error(const char *,apr_status_t,int)",server/mpm/worker/worker.c,,,,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,22,1,21,2,16,1,0,0,4,3,6,8,1,0,7,3,3,5,1,1,,,,,0,,1,0,,0.05,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,accept_mutex_off(),server/mpm/prefork/prefork.c,,,,1,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,21,1,16,3,10,4,0,0,5,3,6,8,2,0,6,3,3,3,1,1,,,,,0,,2,0,,0.25,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,accept_mutex_off(),server/mpm/motorz/motorz.c,,,,1,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,22,1,17,4,11,4,0,0,6,3,7,9,3,0,6,3,3,3,1,1,,,,,0,,2,0,,0.24,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,accept_mutex_on(),server/mpm/prefork/prefork.c,,,,1,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,18,1,17,3,11,0,0,0,6,3,7,9,2,0,7,3,3,3,1,1,,,,,0,,2,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,accept_mutex_on(),server/mpm/motorz/motorz.c,,,,1,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,19,1,18,4,12,0,0,0,7,3,8,10,3,0,7,3,3,3,1,1,,,,,0,,2,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_cl(apr_pool_t *,apr_bucket_alloc_t *,apr_bucket_brigade *,const char *)",modules/proxy/mod_proxy_http.c,,,,1,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,16,1,15,6,7,0,0,0,5,1,6,6,2,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_filter(cmd_parms *,void *,const char *,const char *,const char *,const char **)",modules/filters/mod_filter.c,,,,4,46,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,53,4,46,10,29,3,0,0,13,11,25,31,7,0,24,7,7,7,7,7,,,,,7,,2,7,,0.07,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_log_id(const conn_rec *,const request_rec *)",server/log.c,,,,1,11,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,13,1,11,2,5,1,0,0,1,2,4,5,1,0,4,2,2,2,1,1,,,,,0,,1,0,,0.09,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_member(cmd_parms *,void *,const char *)",modules/proxy/mod_proxy.c,,,,8,85,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,96,8,85,16,68,4,0,0,26,173,51,67,14,0,53,18,18,18,16,27,,,,,27,,4,27,,0.05,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_pass(cmd_parms *,void *,const char *,int)",modules/proxy/mod_proxy.c,,,,10,167,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,185,10,167,29,120,8,0,0,42,1477,81,112,23,1,88,33,33,34,28,71,,,,,71,,5,68,,0.05,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_pass_noregex(cmd_parms *,void *,const char *)",modules/proxy/mod_proxy.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_pass_regex(cmd_parms *,void *,const char *)",modules/proxy/mod_proxy.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_pass_reverse(cmd_parms *,void *,const char *,const char *,const char *)",modules/proxy/mod_proxy.c,,,,4,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,39,4,35,8,21,0,0,0,7,5,21,25,6,0,19,6,6,8,5,6,,,,,6,,2,6,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_proxy(cmd_parms *,void *,const char *,const char *,int)",modules/proxy/mod_proxy.c,,,,3,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,61,3,58,10,44,2,0,0,14,18,33,42,7,0,35,10,10,14,8,12,,,,,12,,3,12,,0.03,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_proxy_http_headers(cmd_parms *,void *,int)",modules/proxy/mod_proxy.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,3,3,0,0,0,2,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_proxy_noregex(cmd_parms *,void *,const char *,const char *)",modules/proxy/mod_proxy.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_proxy_regex(cmd_parms *,void *,const char *,const char *)",modules/proxy/mod_proxy.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,2,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
28,No,No,78eb3b9235515652ed141353d98c239237030410,,No,,Static Function,"add_te_chunked(apr_pool_t *,apr_bucket_alloc_t *,apr_bucket_brigade *)",modules/proxy/mod_proxy_http.c,,,,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,14,2,12,6,5,0,0,0,4,1,7,7,3,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
