Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,,Function,APR_HOOK_STRUCT((*) ()),server/request.c,,,,4,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,62,4,58,46,11,0,0,0,3,2,4,5,0,0,5,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,,Function,APR_OPTIONAL_FN_TYPE(),server/request.c,,,,1,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,1,9,3,4,1,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.11,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,"[2042, 2046]",Function,ap_clear_auth_internal(),server/request.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,1,2,0,0,0,0,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,"[2454, 2458]",Function,ap_destroy_sub_req(request_rec *),server/request.c,,,,0,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,4,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.25,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,"[597, 1383]",Function,ap_directory_walk(request_rec *),server/request.c,,,,88,454,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,787,83,419,41,321,239,44,7,55,999999999,200,264,39,2,223,69,69,100,40,93,,,,,92,,5,85,,0.57,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,"[1588, 1782]",Function,ap_file_walk(request_rec *),server/request.c,,,,25,131,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,195,25,131,17,95,39,0,0,25,8744,63,86,16,0,70,25,25,31,12,16,,,,,16,,5,13,,0.30,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,"[2101, 2111]",Function,"ap_hook_check_access(ap_HOOK_access_checker_t *,const char *const *,const char *const *,int,int)",server/request.c,,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,10,4,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,"[2113, 2123]",Function,"ap_hook_check_access_ex(ap_HOOK_access_checker_ex_t *,const char *const *,const char *const *,int,int)",server/request.c,,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,10,4,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,"[2125, 2135]",Function,"ap_hook_check_authn(ap_HOOK_check_user_id_t *,const char *const *,const char *const *,int,int)",server/request.c,,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,10,4,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
32,Yes,No,db81019ab88734ed35fa70294a0cfa7a19743f73,"[""CVE-2015-3185""]",No,"[2137, 2147]",Function,"ap_hook_check_authz(ap_HOOK_auth_checker_t *,const char *const *,const char *const *,int,int)",server/request.c,,,,1,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,11,1,10,4,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
