Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",,,Function,__ctype_b_loc(),,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[237, 268]",Static Function,"ap_lua_interpolate_string(apr_pool_t *,const char *,const char **)",modules/lua/mod_lua.c,,,,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,32,1,30,5,18,1,0,0,4,12,17,22,4,0,18,6,6,10,3,4,,,,,3,,3,3,,0.03,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[152, 169]",Static Function,"ap_lua_release_state(lua_State *,ap_lua_vm_spec *,request_rec *)",modules/lua/mod_lua.c,,,,0,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,18,0,18,4,12,0,0,0,7,4,9,12,3,0,9,4,4,4,1,0,,,,,0,,3,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1687, 1690]",Function,ap_lua_ssl_is_https(conn_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,1,1,1,1,0,0,1,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1678, 1685]",Function,"ap_lua_ssl_val(apr_pool_t *,server_rec *,conn_rec *,request_rec *,const char *)",modules/lua/mod_lua.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,8,0,8,2,3,0,0,0,1,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[864, 895]",Static Function,"config_getstr(ap_configfile_t *,char *,size_t)",modules/lua/mod_lua.c,,,,1,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,32,1,31,6,20,0,0,0,4,8,13,19,4,0,15,7,7,8,5,6,,,,,6,,3,5,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[897, 904]",Struct,cr_ctx,modules/lua/mod_lua.c,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,5,0,0,5,0,0,0,0,0,0,0,,8,0,8,6,0,0,0,0,,,,5,5,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1937, 1955]",Static Function,"create_dir_config(apr_pool_t *,char *)",modules/lua/mod_lua.c,,,,1,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,19,1,18,2,15,0,0,0,16,1,13,13,1,0,12,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1957, 1964]",Static Function,create_request_config(request_rec *),modules/lua/mod_lua.c,,,,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,8,0,8,2,5,0,0,0,6,1,5,5,1,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1966, 1973]",Static Function,"create_server_config(apr_pool_t *,server_rec *)",modules/lua/mod_lua.c,,,,2,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,2,6,2,3,0,0,0,3,1,3,3,1,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[171, 235]",Static Function,"create_vm_spec(apr_pool_t **,request_rec *,const ap_lua_dir_cfg *,const ap_lua_server_cfg *,const char *,const char *,apr_size_t,const char *,const char *)",modules/lua/mod_lua.c,,,,4,61,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,65,4,53,12,37,0,6,2,21,8,27,33,3,0,30,10,7,10,1,7,,,,,0,,1,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[918, 944]",Static Function,"direct_chunkreader(lua_State *,void *,size_t *)",modules/lua/mod_lua.c,,,,2,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,27,2,24,5,16,1,0,0,7,9,15,20,3,1,16,7,7,8,5,6,,,,,6,,3,6,,0.04,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[953, 958]",Struct,hack_section_baton,modules/lua/mod_lua.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,3,0,0,3,0,0,0,0,0,0,0,,6,0,6,4,0,0,0,0,,,,3,3,0,0,,,,,,0,0,0,0,,0,0,,0,0.00,0,0,0,0
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[970, 992]",Static Function,"hack_section_handler(cmd_parms *,void *,const char *)",modules/lua/mod_lua.c,,,,4,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,23,4,19,8,14,0,0,0,8,2,10,11,5,0,6,2,2,2,1,0,,,,,0,,1,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[946, 951]",Static Function,"ldump_writer(lua_State *,const void *,size_t,void *)",modules/lua/mod_lua.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,6,1,3,0,0,0,2,1,3,3,0,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1231, 1234]",Static Function,lua_access_checker_harness(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1227, 1230]",Static Function,lua_access_checker_harness_first(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1235, 1238]",Static Function,lua_access_checker_harness_last(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1244, 1247]",Static Function,lua_auth_checker_harness(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1240, 1243]",Static Function,lua_auth_checker_harness_first(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1248, 1251]",Static Function,lua_auth_checker_harness_last(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1721, 1796]",Static Function,"lua_authz_check(request_rec *,const char *,const void *)",modules/lua/mod_lua.c,,,,2,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,76,2,74,16,57,0,0,0,17,15,39,52,12,0,40,13,9,13,8,7,,,,,7,,2,7,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1694, 1719]",Static Function,"lua_authz_parse(cmd_parms *,const char *,const void **)",modules/lua/mod_lua.c,,,,4,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,26,4,22,6,13,0,0,0,11,3,13,15,4,0,11,3,3,5,1,0,,,,,0,,2,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1188, 1191]",Static Function,lua_check_user_id_harness(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1212, 1215]",Static Function,lua_fixup_harness(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[275, 329]",Static Function,lua_handler(request_rec *),modules/lua/mod_lua.c,,,,2,49,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,55,2,49,8,37,4,0,0,18,9,23,30,5,0,25,8,8,9,6,6,,,,,6,,2,6,,0.08,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[546, 650]",Static Function,"lua_input_filter_handle(ap_filter_t *,apr_bucket_brigade *,ap_input_mode_t,apr_read_type_e,apr_off_t)",modules/lua/mod_lua.c,,,,7,88,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,105,7,88,21,59,10,0,0,24,111,53,67,16,0,51,15,15,16,11,17,,,,,17,,3,17,,0.11,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1252, 1255]",Static Function,lua_insert_filter_harness(request_rec *),modules/lua/mod_lua.c,,,,0,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,,,,,0,,0,0,,0.33,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1257, 1260]",Static Function,lua_log_transaction_harness(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[770, 861]",Static Function,lua_map_handler(request_rec *),modules/lua/mod_lua.c,,,,6,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,92,6,86,16,62,0,0,0,20,75,45,56,12,0,44,12,12,12,9,21,,,,,21,,4,19,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[745, 767]",Static Function,lua_map_handler_fixups(request_rec *),modules/lua/mod_lua.c,,,,1,21,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,23,1,21,7,13,1,0,0,6,6,10,14,4,0,10,5,5,5,5,5,,,,,5,,3,5,,0.05,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1217, 1220]",Static Function,lua_map_to_storage_harness(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[116, 122]",Static Function,"lua_open_callback(lua_State *,apr_pool_t *,void *)",modules/lua/mod_lua.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,7,0,7,1,4,0,0,0,4,1,4,4,0,0,4,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[124, 128]",Static Function,"lua_open_hook(lua_State *,apr_pool_t *)",modules/lua/mod_lua.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[425, 542]",Static Function,"lua_output_filter_handle(ap_filter_t *,apr_bucket_brigade *)",modules/lua/mod_lua.c,,,,6,100,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,118,6,100,20,67,12,0,0,28,75,61,75,19,0,56,15,15,15,13,21,,,,,21,,5,21,,0.12,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1988, 2030]",Static Function,"lua_post_config(apr_pool_t *,apr_pool_t *,apr_pool_t *,server_rec *)",modules/lua/mod_lua.c,,,,4,37,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,43,4,37,5,27,2,0,0,14,5,19,23,3,0,20,5,5,5,5,4,,,,,4,,1,4,,0.05,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1981, 1986]",Static Function,"lua_pre_config(apr_pool_t *,apr_pool_t *,apr_pool_t *)",modules/lua/mod_lua.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1262, 1268]",Static Function,"lua_quick_harness(request_rec *,int)",modules/lua/mod_lua.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,7,1,3,0,0,0,2,2,2,3,0,0,3,2,2,2,1,1,,,,,0,,1,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[2086, 2156]",Static Function,lua_register_hooks(apr_pool_t *),modules/lua/mod_lua.c,,,,10,48,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,71,10,45,1,42,13,1,2,17,1,25,25,0,0,25,1,1,1,1,0,,,,,0,,0,0,,0.29,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1975, 1979]",Static Function,"lua_request_hook(lua_State *,request_rec *)",modules/lua/mod_lua.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,0,5,1,2,0,0,0,2,1,2,2,0,0,2,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[657, 741]",Static Function,"lua_request_rec_hook_harness(request_rec *,const char *,int)",modules/lua/mod_lua.c,,,,7,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,85,7,78,16,58,0,0,0,19,22,39,48,11,0,37,10,10,10,10,24,,,,,24,,4,24,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[335, 423]",Static Function,"lua_setup_filter_ctx(ap_filter_t *,request_rec *,lua_filter_ctx **)",modules/lua/mod_lua.c,,,,6,75,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,89,6,75,13,56,8,0,0,22,35,40,49,9,0,40,10,10,10,8,18,,,,,18,,4,18,,0.11,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1203, 1206]",Static Function,lua_translate_name_harness(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1199, 1202]",Static Function,lua_translate_name_harness_first(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
26,Yes,No,38535f55b12814315ba5ded4a6180e11e821134e,"[""CVE-2014-8109""]",No,"[1207, 1210]",Static Function,lua_translate_name_harness_last(request_rec *),modules/lua/mod_lua.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,1,1,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
