Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Code Unit Lines,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[175, 180]",Struct,accept_rec,modules/mappers/mod_negotiation.c,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,0,4,0,0,4,0,0,0,0,0,0,0,,6,0,6,5,0,2,0,0,,,,4,4,0,0,,,,,,0,0,0,0,,0,0,,0,0.33,0,0,0,0
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[363, 402]",Static Function,atoq(const char *),modules/mappers/mod_negotiation.c,,,,8,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,40,8,26,2,16,6,0,0,2,13,9,16,1,0,15,8,8,14,4,3,,,,,3,,4,3,,0.23,,,,
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[2284, 2427]",Static Function,"best_match(negotiation_state *,var_rec **)",modules/mappers/mod_negotiation.c,,,,20,72,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,144,20,72,12,50,52,0,0,15,492,33,45,9,0,36,16,16,23,6,9,,,,,8,,5,5,,0.72,,,,
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[142, 148]",Static Function,"cache_negotiated_docs(cmd_parms *,void *,int)",modules/mappers/mod_negotiation.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,7,2,3,0,0,0,2,1,2,2,0,0,2,2,2,2,1,0,,,,,0,,0,0,,0.00,,,,
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[279, 303]",Static Function,clean_var_rec(var_rec *),modules/mappers/mod_negotiation.c,,,,2,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,25,2,23,1,20,0,0,0,21,1,20,20,0,0,20,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[69, 77]",Static Function,"create_neg_dir_config(apr_pool_t *,char *)",modules/mappers/mod_negotiation.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,9,1,8,3,5,0,0,0,4,1,4,4,1,0,3,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[2271, 2282]",Static Function,"discard_variant_by_env(var_rec *,int)",modules/mappers/mod_negotiation.c,,,,1,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,12,1,11,1,7,0,0,0,4,2,2,3,0,0,3,2,2,6,1,1,,,,,0,,1,0,,0.00,,,,
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[150, 154]",Static Function,do_cache_negotiated_docs(server_rec *),modules/mappers/mod_negotiation.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,0,5,1,2,0,0,0,2,1,1,1,0,0,1,1,1,1,1,0,,,,,0,,0,0,,0.00,,,,
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[516, 533]",Static Function,"do_header_line(apr_pool_t *,const char *)",modules/mappers/mod_negotiation.c,,,,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,18,4,14,4,7,0,0,0,4,3,6,8,2,0,6,3,3,3,1,1,,,,,0,,1,0,,0.00,,,,
13,Yes,Yes,80ab7f95b90a4b9fcd6bf55da6ae2f376a6c46a3,"[""CVE-2012-2687""]",No,"[539, 558]",Static Function,"do_languages_line(apr_pool_t *,const char **)",modules/mappers/mod_negotiation.c,,,,3,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,20,3,17,4,10,0,0,0,5,4,7,10,2,0,8,4,4,5,1,1,,,,,0,,2,0,,0.00,,,,
