Vulnerable,Git Commit Hash,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,crypto_pcomp_extsize(struct crypto_alg *),crypto\pcompress.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,0,4,1,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,"crypto_pcomp_init(struct crypto_tfm *,u32,u32)",crypto\pcompress.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4,0,4,1,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,crypto_pcomp_init_tfm(struct crypto_tfm *),crypto\pcompress.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4,0,4,1,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,"crypto_pcomp_report(struct sk_buff *,struct crypto_alg *)",crypto\pcompress.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4,0,4,1,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,"crypto_pcomp_show(struct seq_file *,struct crypto_alg *)",crypto\pcompress.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4,0,4,1,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Function,crypto_register_pcomp(struct pcomp_alg *),crypto\pcompress.c,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10,2,8,2,5,0,0,0,4.0,1.0,0.0,5,5,1,0,4,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Function,crypto_unregister_pcomp(struct pcomp_alg *),crypto\pcompress.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,0,4,1,1,0,0,0,2.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,File,pcompress.c,crypto\pcompress.c,0.0,5.0,0.0,19,82,20,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,,,,0.0,,,,,,8.0,,,,,,,,,,,,,,121,16,55,29,23,20,15,15,,,,20,30,19,0,11,,,,,,1.0,1.0,1.0,1.0,,,0,,,0.36,8.0,8.0,8.0,8.0
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Function,crypto_get_default_rng(),crypto\rng.c,,,,6,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,29,6,23,3,15,0,0,0,11.0,5.0,1.0,14,17,2,0,15,4.0,4.0,4.0,4.0,4.0,,,,,4.0,,2,4.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,"crypto_init_rng_ops(struct crypto_tfm *,u32,u32)",crypto\rng.c,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,10,2,8,3,5,0,0,0,3.0,1.0,0.0,5,5,2,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Function,crypto_put_default_rng(),crypto\rng.c,,,,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9,0,9,1,5,0,0,0,5.0,2.0,0.0,4,5,0,0,5,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,"crypto_rng_ctxsize(struct crypto_alg *,u32,u32)",crypto\rng.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5,0,5,2,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,"crypto_rng_report(struct sk_buff *,struct crypto_alg *)",crypto\rng.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4,0,4,1,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,"crypto_rng_show(struct seq_file *,struct crypto_alg *)",crypto\rng.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5,0,5,1,2,0,0,0,1.0,1.0,0.0,2,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,File,rng.c,crypto\rng.c,2.0,10.0,0.0,27,114,13,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,,,,0.0,,,,,,7.0,,,,,,,,,,,,,,154,23,85,31,45,13,17,16,,,,47,62,26,0,36,,,,,,4.0,4.0,4.0,4.0,,,2,,,0.15,13.0,13.0,14.0,12.0
Yes,6662df33f85b87bb29f2ecad124efe7bb2c08e05,Static Function,"rngapi_reset(struct crypto_rng *,u8 *,unsigned int)",crypto\rng.c,,,,4,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,19,4,15,3,10,0,0,0,6.0,3.0,0.0,9,11,2,0,9,3.0,3.0,4.0,3.0,2.0,,,,,2.0,,2,2.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_alloc_shash(const char *,u32,u32)",crypto\shash.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5,0,5,2,1,0,0,0,2.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,crypto_exit_shash_ops_async(struct crypto_tfm *),crypto\shash.c,,,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6,1,5,2,2,0,0,0,2.0,1.0,0.0,2,2,1,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,crypto_exit_shash_ops_compat(struct crypto_tfm *),crypto\shash.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8,1,7,3,4,0,0,0,3.0,1.0,0.0,4,4,2,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"crypto_init_shash_ops(struct crypto_tfm *,u32,u32)",crypto\shash.c,,,,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9,1,8,1,4,0,0,0,2.0,2.0,0.0,2,4,0,0,4,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,crypto_init_shash_ops_async(struct crypto_tfm *),crypto\shash.c,,,,7,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,37,7,30,7,25,0,0,0,21.0,10.0,1.0,21,26,5,0,21,6.0,6.0,6.0,3.0,2.0,,,,,2.0,,1,2.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,crypto_init_shash_ops_compat(struct crypto_tfm *),crypto\shash.c,,,,7,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,39,7,32,7,25,0,0,0,20.0,4.0,1.0,23,26,6,0,20,4.0,4.0,4.0,4.0,3.0,,,,,3.0,,1,3.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_init_shash_spawn(struct crypto_shash_spawn *,struct shash_alg *,struct crypto_instance *)",crypto\shash.c,,,,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,7,0,7,3,2,0,0,0,2.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,crypto_register_shash(struct shash_alg *),crypto\shash.c,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11,2,9,3,5,0,0,0,3.0,2.0,0.0,5,6,2,0,4,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_register_shashes(struct shash_alg *,int)",crypto\shash.c,,,,4,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,18,4,14,2,8,0,0,0,3.0,3.0,0.0,10,13,1,0,12,4.0,4.0,4.0,3.0,4.0,,,,,4.0,,2,3.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"crypto_shash_ctxsize(struct crypto_alg *,u32,u32)",crypto\shash.c,,,,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,10,1,9,3,4,0,0,0,1.0,2.0,0.0,2,4,0,0,4,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_shash_digest(struct shash_desc *,const u8 *,unsigned int,u8 *)",crypto\shash.c,,,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,12,2,10,5,6,0,0,0,5.0,2.0,0.0,5,6,3,0,3,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,crypto_shash_extsize(struct crypto_alg *),crypto\shash.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,0,4,1,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_shash_final(struct shash_desc *,u8 *)",crypto\shash.c,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11,2,9,4,6,0,0,0,5.0,2.0,0.0,5,6,3,0,3,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_shash_finup(struct shash_desc *,const u8 *,unsigned int,u8 *)",crypto\shash.c,,,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,12,2,10,5,6,0,0,0,5.0,2.0,0.0,5,6,3,0,3,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,crypto_shash_init_tfm(struct crypto_tfm *),crypto\shash.c,,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,7,1,6,2,3,0,0,0,4.0,1.0,0.0,3,3,1,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"crypto_shash_report(struct sk_buff *,struct crypto_alg *)",crypto\shash.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4,0,4,1,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_shash_setkey(struct crypto_shash *,const u8 *,unsigned int)",crypto\shash.c,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,11,2,9,4,5,0,0,0,5.0,2.0,0.0,4,5,2,0,3,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"crypto_shash_show(struct seq_file *,struct crypto_alg *)",crypto\shash.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8,1,7,2,4,0,0,0,2.0,1.0,0.0,4,4,1,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_shash_update(struct shash_desc *,const u8 *,unsigned int)",crypto\shash.c,,,,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,12,2,10,5,6,0,0,0,5.0,2.0,0.0,5,6,3,0,3,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,crypto_unregister_shash(struct shash_alg *),crypto\shash.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4,0,4,1,1,0,0,0,2.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"crypto_unregister_shashes(struct shash_alg *,int)",crypto\shash.c,,,,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,14,2,12,2,7,0,0,0,3.0,3.0,0.0,6,8,1,0,7,3.0,3.0,3.0,1.0,0.0,,,,,0.0,,2,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,File,shash.c,crypto\shash.c,2.0,10.0,0.0,141,556,11,2.0,2.0,2.0,1.0,12.0,2.0,10.0,0.0,,,,0.0,,,,,,50.0,,,,,,,,,,,,,,708,138,526,196,299,11,18,15,,,,283,376,162,0,214,,,,,,6.0,6.0,8.0,4.0,,,2,,,0.02,94.0,94.0,96.0,60.0
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"shash_ahash_digest(struct ahash_request *,struct shash_desc *)",crypto\shash.c,,,,3,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,21,3,18,6,13,0,0,0,9.0,2.0,0.0,11,12,5,0,7,3.0,3.0,3.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"shash_ahash_finup(struct ahash_request *,struct shash_desc *)",crypto\shash.c,,,,3,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,19,3,16,3,11,0,0,0,7.0,2.0,0.0,8,9,2,0,7,4.0,4.0,4.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"shash_ahash_update(struct ahash_request *,struct shash_desc *)",crypto\shash.c,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11,2,9,3,4,0,0,0,4.0,2.0,0.0,6,7,2,0,5,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_align_buffer_size(unsigned,unsigned long)",crypto\shash.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5,0,5,2,1,0,0,0,3.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,shash_async_digest(struct ahash_request *),crypto\shash.c,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10,2,8,3,5,0,0,0,7.0,1.0,0.0,5,5,2,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_async_export(struct ahash_request *,void *)",crypto\shash.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,0,4,1,1,0,0,0,3.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,shash_async_final(struct ahash_request *),crypto\shash.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4,0,4,1,1,0,0,0,3.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,shash_async_finup(struct ahash_request *),crypto\shash.c,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10,2,8,3,5,0,0,0,7.0,1.0,0.0,5,5,2,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_async_import(struct ahash_request *,const void *)",crypto\shash.c,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,10,2,8,3,5,0,0,0,7.0,1.0,0.0,5,5,2,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,shash_async_init(struct ahash_request *),crypto\shash.c,,,,2,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10,2,8,3,5,0,0,0,7.0,1.0,0.0,5,5,2,0,3,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_async_setkey(struct crypto_ahash *,const u8 *,unsigned int)",crypto\shash.c,,,,1,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,7,1,6,3,2,0,0,0,3.0,1.0,0.0,2,2,1,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,shash_async_update(struct ahash_request *),crypto\shash.c,,,,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4,0,4,1,1,0,0,0,3.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"shash_attr_alg(struct rtattr *,u32,u32)",crypto\shash.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8,1,7,2,3,0,0,0,5.0,1.0,0.0,3,3,1,0,2,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_compat_digest(struct hash_desc *,struct scatterlist *,unsigned int,u8 *)",crypto\shash.c,,,,7,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,33,7,26,7,18,0,0,0,12.0,8.0,1.0,17,20,5,0,15,4.0,4.0,4.0,4.0,3.0,,,,,3.0,,1,3.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_compat_final(struct hash_desc *,u8 *)",crypto\shash.c,,,,1,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6,1,5,2,2,0,0,0,3.0,1.0,0.0,2,2,1,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,shash_compat_init(struct hash_desc *),crypto\shash.c,,,,2,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,9,2,7,3,4,0,0,0,4.0,1.0,0.0,4,4,2,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_compat_setkey(struct crypto_hash *,const u8 *,unsigned int)",crypto\shash.c,,,,1,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,8,1,7,4,3,0,0,0,3.0,1.0,0.0,3,3,2,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_compat_update(struct hash_desc *,struct scatterlist *,unsigned int)",crypto\shash.c,,,,2,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,14,2,12,6,6,0,0,0,5.0,2.0,0.0,8,9,4,0,5,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_default_export(struct shash_desc *,void *)",crypto\shash.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5,0,5,1,2,0,0,0,4.0,1.0,0.0,2,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_default_import(struct shash_desc *,const void *)",crypto\shash.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5,0,5,1,2,0,0,0,4.0,1.0,0.0,2,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_digest_unaligned(struct shash_desc *,const u8 *,unsigned int,u8 *)",crypto\shash.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6,0,6,2,2,0,0,0,3.0,1.0,0.0,1,1,0,0,1,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_final_unaligned(struct shash_desc *,u8 *)",crypto\shash.c,,,,3,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,21,3,18,9,12,0,0,0,9.0,2.0,0.0,12,14,7,0,7,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_finup_unaligned(struct shash_desc *,const u8 *,unsigned int,u8 *)",crypto\shash.c,,,,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,6,0,6,2,2,0,0,0,3.0,1.0,0.0,1,1,0,0,1,2.0,2.0,2.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,shash_free_instance(struct crypto_instance *),crypto\shash.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,5,0,5,1,2,0,0,0,4.0,1.0,0.0,2,2,0,0,2,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,"shash_no_setkey(struct crypto_shash *,const u8 *,unsigned int)",crypto\shash.c,,,,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5,0,5,2,1,0,0,0,1.0,1.0,0.0,1,1,0,0,1,1.0,1.0,1.0,1.0,0.0,,,,,0.0,,0,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Static Function,shash_prepare_alg(struct shash_alg *),crypto\shash.c,,,,4,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,27,4,23,2,19,0,0,0,10.0,17.0,1.0,12,17,1,0,16,6.0,6.0,8.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
Yes,50fc3e8d2c9d1ee72c67b751e5ac5d76ebc5a12e,Function,"shash_register_instance(struct crypto_template *,struct shash_instance *)",crypto\shash.c,,,,2,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11,2,9,3,4,0,0,0,4.0,2.0,0.0,4,5,1,0,4,2.0,2.0,2.0,1.0,1.0,,,,,0.0,,1,0.0,,0.0,,,,
