Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,CVEs,Vulnerable Code Unit,Patched Code Unit,Code Unit Lines,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
7,Yes,Yes,64913f1880469483d6d7cf90d8c893310b34fdf8,"[""CVE-2010-0425""]",No,No,"[476, 486]",default,Struct,Struct,isapi_cid,modules/arch/win32/mod_isapi.c,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,11,0,11,10,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Yes,Yes,64913f1880469483d6d7cf90d8c893310b34fdf8,"[""CVE-2010-0425""]",No,No,"[70, 76]",default,Struct,Struct,isapi_dir_conf,modules/arch/win32/mod_isapi.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,7,0,7,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Yes,Yes,64913f1880469483d6d7cf90d8c893310b34fdf8,"[""CVE-2010-0425""]",No,No,"[199, 203]",default,Struct,Struct,isapi_global_conf,modules/arch/win32/mod_isapi.c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,5,0,5,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Yes,Yes,64913f1880469483d6d7cf90d8c893310b34fdf8,"[""CVE-2010-0425""]",No,No,"[206, 218]",default,Struct,Struct,isapi_loaded,modules/arch/win32/mod_isapi.c,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,0,0,0,0,0,0,13,0,13,12,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
