Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,category,locale/programs/locale.c,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,15,0,15,13,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,public,Struct,Public Struct,category::cat_item,locale/programs/locale.c,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,9,0,9,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,charmap_dir,locale/programs/charmap-dir.c,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,10,0,8,6,0,2,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,dataent,locale/programs/locarchive.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,dir_entry,elf/ldconfig.c,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,8,0,8,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,dlib_entry,elf/ldconfig.c,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,9,0,9,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,locale_monetary_t,locale/programs/ld-monetary.c,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,46,0,0,0,0,0,0,0,49,0,49,47,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,locale_state,locale/programs/record-status.h,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,5,0,4,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,localedef_t,locale/programs/localedef.h,0,0,0,6,26,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,32,6,26,24,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,No,No,a159b53fa059947cc2548e3b0d5bdcf7b9630ba8,No,No,default,Struct,Struct,malloc_chunk,malloc/malloc.c,0,0,0,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,12,3,8,7,0,5,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
