Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,La_nios2_retval,sysdeps/nios2/bits/link.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,__pthread_internal_slist,sysdeps/nios2/nptl/bits/pthreadtypes.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,public,Struct,Public Struct,__pthread_mutex_s,sysdeps/nios2/nptl/bits/pthreadtypes.h,0,5,0,0,13,2,1,1,1,1,5,0,5,0,0,1,0,0,0,1,5,0,0,5,1,1,0,0,0,0,1,15,0,13,9,0,2,0,0,8,8,0,0,1,1,1,1,0,0,100,0,1,1,1,1
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,add_path_state,elf/dl-load.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,audit_ifaces,sysdeps/generic/ldsodefs.h,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,29,1,22,14,0,0,2,4,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,blacklist_t,nis/nss_compat/compat-spwd.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,blacklist_t,nis/nss_compat/compat-pwd.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,cpu_features,sysdeps/x86_64/multiarch/init-arch.h,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,21,0,21,19,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,public,Struct,Public Struct,cpu_features::cpuid_registers,sysdeps/x86_64/multiarch/init-arch.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,dbstat,nscd/nscd_stat.c,0,0,0,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,19,0,0,0,0,0,0,0,27,5,22,20,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,dl_open_args,elf/dl-open.c,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,16,0,12,10,0,4,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,dl_scope_free_list,sysdeps/generic/ldsodefs.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Union,Union,dtv,sysdeps/nios2/nptl/tls.h,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,9,0,9,7,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,No,No,0f9e585480edcdf1e30dc3d79e24b84aeee516fa,No,No,default,Struct,Struct,dtv_slotinfo_list,sysdeps/generic/ldsodefs.h,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,10,0,10,8,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
