Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,La_s390_64_retval,sysdeps/s390/bits/link.h,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,8,0,5,3,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,__locale_data,locale/localeinfo.h,0,0,0,4,32,15,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,40,4,32,30,0,15,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,public,Union,Public Union,__locale_data::locale_data_value,locale/localeinfo.h,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,__ns_msg,resolv/arpa/nameser.h,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,8,0,8,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,__ns_rr,resolv/arpa/nameser.h,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,8,0,8,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,__res_state,resolv/resolv.h,0,0,0,0,43,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,46,0,37,38,0,22,2,4,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,_heap_info,malloc/arena.c,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,12,0,8,6,0,8,0,0,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,_ns_flagdata,resolv/arpa/nameser.h,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,audit_ifaces,sysdeps/generic/ldsodefs.h,0,0,0,1,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,29,1,22,14,0,0,2,4,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Union,Union,catnamestr_t,locale/localeinfo.h,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,11,0,7,3,0,0,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,ckey_cache_entry,nis/nis_call.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,dl_scope_free_list,sysdeps/generic/ldsodefs.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,drand48_data,stdlib/stdlib.h,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,9,0,8,6,0,6,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,dtv_slotinfo_list,sysdeps/generic/ldsodefs.h,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,10,0,10,8,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,public,Struct,Public Struct,dtv_slotinfo_list::dtv_slotinfo,sysdeps/generic/ldsodefs.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,era_data,locale/programs/ld-time.c,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,11,0,11,9,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,era_entry,locale/localeinfo.h,0,0,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,15,0,12,10,0,4,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,fmemopen_cookie_struct,libio/fmemopen.c,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,9,0,9,7,0,6,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,globnames,posix/glob.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,hack_digit_param,stdio-common/printf_fp.c,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,0,0,15,0,9,7,0,6,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,helper_file,stdio-common/vfprintf.c,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,11,0,5,3,0,0,2,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,host_data,resolv/nss_dns/dns-host.c,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,host_data,resolv/nss_dns/dns-host.c,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Union,Union,iaddr,resolv/inet_addr.c,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,4,0,4,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,intel_02_cache_info,sysdeps/x86_64/cacheinfo.c,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,8,0,8,6,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,ip_opts,bits/in.h,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,lc_time_data,locale/localeinfo.h,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,11,1,10,8,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,libname_list,sysdeps/generic/ldsodefs.h,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,7,0,6,4,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,link_namespaces,sysdeps/generic/ldsodefs.h,0,0,0,0,22,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,30,0,22,20,0,8,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,public,Struct,Public Struct,link_namespaces::unique_sym_table,sysdeps/generic/ldsodefs.h,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,14,0,14,11,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,public,Struct,Public Struct,link_namespaces::unique_sym_table::unique_sym,sysdeps/generic/ldsodefs.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,locale_address_t,locale/programs/ld-address.c,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,12,0,0,0,0,0,0,0,15,0,15,13,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,locale_identification_t,locale/programs/ld-identification.c,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,0,0,0,0,0,0,0,18,0,18,16,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,locale_pair,stdlib/tst-strfmon_l.c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,No,No,317b199b4aff8cfa27f2302ab404d2bb5032b9a4,No,No,default,Struct,Struct,locale_telephone_t,locale/programs/ld-telephone.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
