Topological Index,Affected Commit,Vulnerable Commit,Commit Hash,Vulnerable Code Unit,Patched Code Unit,Visibility,Complement,Kind,Name,File,AltAvgLineBlank,AltAvgLineCode,AltAvgLineComment,AltCountLineBlank,AltCountLineCode,AltCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClassMethod,CountDeclClassVariable,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,La_i86_retval,sysdeps/x86/bits/link.h,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,9,0,9,7,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,OnceException,nptl/tst-once5.cc,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,_IO_FILE_memstream,libio/memstream.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,_IO_FILE_plus,libio/libioP.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,_IO_cookie_file,libio/libioP.h,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,_IO_jump_t,libio/libioP.h,0,0,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,21,0,0,0,0,0,0,0,29,0,24,22,0,1,2,2,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,__pthread_internal_slist,sysdeps/hppa/nptl/bits/pthreadtypes.h,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,public,Struct,Public Struct,__pthread_mutex_s,sysdeps/hppa/nptl/bits/pthreadtypes.h,0,5,0,0,16,9,1,1,1,1,5,0,5,0,0,1,0,0,0,1,10,0,0,8,1,1,0,0,0,0,1,25,0,16,12,0,9,0,0,11,11,0,0,1,1,1,1,0,0,100,0,1,1,1,1
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,_heap_info,malloc/arena.c,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,12,0,8,6,0,8,0,0,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,add_path_state,elf/dl-load.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,addrinfo,resolv/netdb.h,0,0,0,0,11,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,8,0,0,0,0,0,0,0,11,0,11,9,0,8,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,archmapped,locale/loadarchive.c,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,async_waitlist,resolv/getaddrinfo_a.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,async_waitlist,sysdeps/pthread/lio_listio.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,bin_tree_storage_t,posix/regex_internal.h,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,bin_tree_t,posix/regex_internal.h,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,7,0,0,0,0,0,0,0,14,2,10,8,0,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,cleanup_arg,misc/syslog.c,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,5,0,5,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,clparam,sysdeps/pthread/aio_suspend.c,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,10,0,8,6,0,0,0,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,cmd,resolv/res_hconf.c,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,6,0,6,4,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,cmsghdr,sysdeps/unix/sysv/linux/bits/socket.h,0,0,0,0,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,13,0,7,5,0,8,0,2,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,default,Struct,Struct,cpu_features,sysdeps/x86_64/multiarch/init-arch.h,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,21,0,21,19,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,No,No,2212c1420c92a33b0e0bd9a34938c9814a56c0f7,No,No,public,Struct,Public Struct,cpu_features::cpuid_registers,sysdeps/x86_64/multiarch/init-arch.h,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,7,0,7,5,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
